bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-PC027_ses-01_run-1_T1w	0.3494533369291685	3.6664881186790343	0.5456797208145407	12508.88735101884	4.041113333333334	4.02589	4.01275	4.0847	0.20051712011241485	0.422094808047316	0.3773880718402692	0.4069773256778717	0.09661735892295836	0.0	0.01691642831585514	24.15192802215591	12.183231043150398	16.006656831004193	192	240	256	2.157149908982077	10.84826830754596	12.825839518285113	25.472100338327298	6.1700538158128095	18.296259661830184	16.790878503992964	25.9063220343359	1.0	1.0	1.0	4967.692620459642	0.0	3.8445215577994816	0.0	2501404.0	0.0	15.02612479776144	25.288670062750203	3.3556908141207433	94.539148949989	247.84905418557582	238.16789178177714	34269.0	69.37188072875142	450.2345657676455	110.4069845998816	0.012449779920600257	64.76949469031842	706.703153715843	706.2469341810793	41582.0	600.8543050475419	815.262613710016	65.10149102962069	0.43604882294403335	37.88351064383531	1000.458891554724	1000.0000465027988	256378.0	937.1877938583493	1065.024266757071	39.25856458530005	0.15908409923201003	0.46883084723203305	0.5343952014888392	0.4513565617773985
sub-PC027_ses-02_run-1_T1w	0.3708542087772941	3.522527770268608	0.5576078958421443	7722.368068860991	3.98256	3.92074	4.04016	3.98678	0.20319696282711006	0.4183696343243375	0.3784334028485525	0.4353317618370056	0.10306894183158871	0.0	0.003932299876192246	24.612155531975247	12.555248931823407	16.30328110650377	192	240	256	2.207806416751248	10.582104092017016	12.22238271381527	23.87723763267754	6.84391863438265	19.256120688141664	17.75322336958249	27.15963078622315	1.0	1.0	1.0	6359.366585837739	0.0	4.399508727526634	0.0	2203549.0	0.0	16.788584142923355	24.121698118089405	0.37334375151379806	107.97862666349548	261.6221380842278	251.98865342140198	35213.0	79.68981273174286	463.1170908644797	114.1336819302993	-0.10142311594296638	68.2126231008141	709.9600417073765	708.9978974834085	37149.0	601.8867306515574	821.5613568797708	66.99880748005272	0.6205498417484514	39.706739771976935	1000.8342786677464	1000.0000226274133	244249.0	933.6451424434781	1069.9764402478925	41.88080677161004	0.15987113629284705	0.4633259417376429	0.5250108648855455	0.4218024114260193
sub-PC028_ses-01_run-1_T1w	0.3260009086456295	4.044673171114598	0.48286969342210695	17840.124558249117	4.019143333333333	4.00222	4.00457	4.05064	0.19476946350987318	0.4584728999402556	0.34675763654987124	0.436164990067482	0.10746448785066598	0.02669195191055467	0.03974899161491773	28.809332059052593	13.170175488173623	19.399465413228953	192	240	256	1.9459255711945413	11.856910313470316	13.464319024998133	26.590121190329544	10.520080657508235	27.4913380385818	25.634294680864798	38.89146534650436	1.0	1.0	1.0	12693.366603226606	0.0	2.2828904785996644	0.0	2438571.0	0.0	8.442559462040663	16.845897355596893	2.3273212385175066	142.54471107939565	276.17239766997784	270.50885728374124	29536.0	60.50500947795808	504.6742308558896	139.0105983197228	-0.03779668568949379	60.06996445246384	707.8703426867224	706.9005153216422	54010.0	611.680780749768	806.6133106483145	59.61873307964618	0.5235965358277928	35.49329012843011	1000.8691467063624	1000.0385160036385	182126.0	940.3623422719538	1063.8781437166035	37.609297204170325	0.13898127114385944	0.47964554554354366	0.5045543170132084	0.4331602949153468
sub-PC028_ses-02_run-1_T1w	0.34158184199792385	3.7008333199552728	0.47157810817604934	-1.0	3.7468533333333336	3.73137	3.7088	3.80039	0.15943750747854252	0.4786487265635215	0.36191376595793606	0.46119052171707153	0.12650935351848597	0.017377599894490985	0.060981868448281136	34.354632101540915	12.92226104538763	18.444147810003543	192	240	256	1.0273513775220653	11.864757624218127	11.895158016752427	22.79336504851709	5.588722746612475	15.328729086325936	14.221833134388433	21.74804757022689	1.0	1.0	1.0	5608.669855265469	0.0	2.4642110857987722	0.0	2883117.0	0.0	8.34015341848135	30.12509144965501	20.177796655696717	140.8122510035328	293.3415609170768	256.9858487918973	18176.0	58.29338540043682	572.4112305324525	250.13718280248196	-0.00370321656872008	59.6299725218079	705.9969762812933	704.8598819002509	58923.0	610.6239428073168	805.8770672306418	59.407357739979695	0.586178532773729	41.19783954268317	1000.9995204558107	1000.0389566272497	186649.0	931.0962865464389	1074.5547198802233	43.87400787754262	0.13117889928343174	0.4844502618834424	0.5198065646780691	0.4354631961007895
sub-PC029_ses-01_run-1_T1w	0.3407862768098766	4.0669433999808815	0.48611513371908066	-1.0	4.325793333333333	4.26291	4.45659	4.25788	0.2263560485540567	0.4167114157537838	0.3569325356921595	0.4254623353481293	0.10007324218749997	0.014396771239313986	0.004681347278323414	26.66034068017807	14.441030598207979	19.53783631539651	192	240	256	1.9649807652288616	11.046882375532665	12.886864011336327	25.64872889324745	30.610113738463227	93.36471042189757	85.94123350551945	133.84887635619756	1.0	1.0	1.0	59.38235614932068	0.0	2.0900576743120056	0.0	3570830.0	0.0	8.741907641291618	4.8945977333634065	1.9303788034669696	109.49406626577122	236.48602741129983	228.69160272926092	45195.0	49.63506711237134	441.631277538836	116.38234669151603	-0.21974803054253123	65.65975833022797	698.7430536308551	697.5382531136274	33899.0	597.29496313259	802.6473218761384	63.142517576213166	0.47614635266676686	37.41505781945951	1000.1728482908343	1000.000010419637	188181.0	936.8685925006866	1064.0798428468406	38.988183685896644	0.14037835551655112	0.470961298571629	0.5152902666052394	0.4570141715664104
sub-PC029_ses-02_run-1_T1w	0.39048996409238457	3.447239121442502	0.5088374114756439	7681.467065047558	4.062946666666666	3.99882	4.16294	4.02708	0.19980537607640278	0.39887533669052494	0.40131928723307225	0.6188574135303497	0.19638337492942814	0.0003298751648349242	0.008550983758118875	30.201168094394795	14.902282297575162	17.177636163324106	192	240	256	2.0518309846861724	10.932463636595342	9.887049277751167	16.676853211971988	9.583496431919366	26.37195864047305	24.66404148938642	38.03666939576684	1.0	1.0	1.0	48.24108111619165	0.0	9.48969173283103	0.0	3299582.0	0.0	40.90849877893925	17.224558883882978	6.536829064638608	117.63209524408256	259.9585470052696	251.96508483588696	35323.0	73.83072056695819	469.48799304589636	122.79837866980537	0.1899638522831406	62.32505101054839	694.9140334564504	693.3599697500467	21722.0	591.6554488208145	799.8002356812358	63.42065546779304	0.534939365628119	57.43176188162104	1004.2136120100463	1000.043428748846	197092.0	913.2322938665748	1108.7419132962823	59.96580284290187	0.144557042183419	0.44934101517182734	0.5040115719689984	0.3869942472921926
sub-PC030_ses-01_run-1_T1w	0.39388454956979574	3.2189934023568987	0.5139544721147078	15451.24334251607	3.723786666666667	3.78955	3.6288	3.75301	0.20584033907261892	0.43051739924805926	0.36364226167932184	0.4461820125579834	0.13538530468940735	0.0423816594244758	0.012060148757629022	23.36094489256963	11.902258794149857	16.20751430050007	192	240	256	1.9975305890236768	12.425867053002387	12.475184423077364	23.002155627206026	5.696907832829825	15.807718156999085	14.266122591642413	21.293741785098327	1.0	1.0	1.0	6942.0737354258	0.0	3.532863001433717	0.0	3107655.0	0.0	17.24219822511077	30.76661702898403	20.701416562148165	92.85189858787854	285.1923550825812	267.5390675012022	32910.0	104.66204319316894	508.0083587806671	133.93286902969757	0.019682828598156288	59.57732742157394	741.9817257565318	742.3645070530474	36971.0	643.5662362314761	840.0702969953418	59.74266938450292	0.37403603865846247	41.90131183905023	1000.7429834161538	999.9999978877604	232322.0	930.8887074813247	1073.0537192933261	43.474092685355224	0.1551245813947842	0.4636223422953222	0.5173785602014529	0.35032421297006006
sub-PC030_ses-02_run-1_T1w	0.4278735219683824	3.125359758269714	0.5369205013892379	10046.207100591715	3.7246	3.75092	3.69248	3.7304	0.20512485224960633	0.42513561574619685	0.3697395320041968	0.5125184655189514	0.17442681193351744	0.0	0.015250558784470873	23.702000854010713	12.047377016225134	15.950999703045014	192	240	256	2.236420933027842	12.061845715209275	11.627454368374428	20.58409645688617	7.652849048141788	21.517365120810137	19.35742165995482	28.902050810912527	1.0	1.0	1.0	14915.136521145123	0.0	3.9779160375006124	0.0	2418407.0	0.0	22.46459336578846	22.66870055251635	1.5924587159608095	103.61884077049307	279.6844020256464	264.8000377416611	32008.0	112.39622093774379	500.56974347680807	118.4016377830885	-0.0345602905472	62.02649552333086	743.7229453225821	744.5330569371581	32646.0	640.7970995288342	844.6470056325197	61.72535043974854	0.2607729869159088	47.30425339522509	1001.3702845721314	1000.0542408972979	227340.0	924.3583284690976	1083.2926134169102	48.583723046635654	0.15853158762725084	0.46178075356247317	0.5182168047083624	0.3110391035053077
sub-PC031_ses-01_run-1_T1w	0.3457887508168068	3.769533599456307	0.5339675324923098	-1.0	3.84606	3.7572	3.94333	3.83765	0.24570312717421597	0.4147154032403199	0.3395814695854641	0.4137882590293884	0.10296933203935621	0.023713487309924078	0.0523851529993488	18.7180843230784	11.170768292307455	16.048318440960422	192	240	256	2.6429158382778133	11.746367433379014	13.81829539300206	27.06560290734936	10.984631104905091	32.80413968506108	29.704509377578958	45.3247573427707	1.0	1.0	1.0	24511.158161795644	0.0	0.7388945327343833	0.0	1913207.0	0.0	7.590641155838966	14.454917978550796	2.0692164477382544	64.94163112113982	258.2864389104075	242.36470702290535	70877.0	134.75620593130589	441.9181979268788	91.7028812461624	0.003968334530647155	61.499261275778686	723.1691168605148	723.7899596244097	38115.0	620.2759396739305	823.7631687298417	61.617386723968856	0.8108237664501141	34.02650193299273	1000.2191683426466	1000.0446468666196	216929.0	940.1232325658202	1060.5911727920175	36.94882930495897	0.15996015902794694	0.4389701816327362	0.4814899792839666	0.42730134503481826
sub-PC031_ses-02_run-1_T1w	0.3609250298694396	3.7473361273834334	0.518324213422902	-1.0	3.82029	3.73491	3.91893	3.80703	0.24377430271766318	0.4141703931595215	0.3420553041228154	0.43168342113494873	0.10871849954128265	0.02448163152897863	0.04389306546754068	18.78385081195689	11.128689930335534	15.79452782896565	192	240	256	2.610119289835658	11.393967517753227	12.77839032203804	24.331084158525236	23.113442001982968	68.90455553209699	62.699594811828725	96.08078690140623	1.0	1.0	1.0	80231.14997641281	0.0	0.6806723442412395	0.0	2548305.0	0.0	7.7881621569395065	6.818599585347437	1.7472293970037214	70.3672315627673	255.0962170567605	240.5625852122903	71759.0	132.49038210511208	438.7025930285454	92.16471827903626	-0.04781626746921841	63.575027743967375	716.546599883992	717.1522964984179	36528.0	611.2493256155401	818.3984045386314	62.94054102227505	0.7829100378203973	38.51179565259562	1000.3649574771882	1000.0000209510326	218260.0	933.8006426170468	1067.3928206037724	41.099596038847146	0.15709229587627163	0.43598470350139024	0.48070188849359224	0.42204371770050375
sub-PC032_ses-01_run-1_T1w	0.3489944592595775	3.7345210266708597	0.5462743263336299	13905.25134862506	3.9818	3.85941	4.06827	4.01772	0.2322727991874843	0.42198191276305896	0.34574528804945676	0.4741494208574295	0.131809189915657	0.01719523066636951	0.028881234557414134	19.736360629512003	11.22781669783064	16.054641378261053	192	240	256	2.5286721903697535	10.961479858581313	12.944253965440708	25.34260984737106	8.383261680890918	23.739682639231415	21.88363957762742	33.527974412759924	1.0	1.0	1.0	9685.750274263497	0.0	2.2878404876886402	0.0	2231422.0	0.0	8.018457636237144	19.540732630175786	9.359920156828126	86.35755633932405	262.7874770280844	250.04728034511209	53939.0	131.32115525007248	446.80207573994994	98.88389780838884	-0.09029672970289004	65.04854893091941	707.929857346025	708.0827613584697	41732.0	601.5356143712997	814.2895021252334	64.59659523641909	0.7401626830907624	36.84215228242591	1000.6540194735472	1000.0378297269344	232785.0	937.138324778527	1065.9253448322415	39.46064307352282	0.17707611765148165	0.4640883424925068	0.5160616049578749	0.490802101316107
sub-PC032_ses-02_run-1_T1w	0.3606429896514876	3.642760088128574	0.5526489922767607	12712.5625	3.92984	3.74914	4.1108	3.92958	0.229701110469569	0.4199947944233702	0.35030409510706084	0.4875718057155609	0.1308616399765014	0.043229569032766466	0.020040876991172886	20.194953395909476	11.400671949448666	15.950526165226098	192	240	256	2.365109913899845	11.243038951127655	12.448738396878014	23.738066325606546	8.037406054670736	22.27930299690259	20.528799711412457	31.269690082664038	1.0	1.0	1.0	7145.341110125553	0.0	2.5362331553546786	0.0	1984273.0	0.0	12.543128531426191	20.95191731998025	26.655500164813464	90.79766532902443	271.99179126253	257.0442844033241	54405.0	134.9913775473833	463.0894301645458	108.68075118182443	-0.07000918407451273	64.2084429116634	712.2481786994239	712.5143929384649	40197.0	607.7127803377807	815.3392947390676	63.373037592399655	0.590268086399941	39.48419601455816	1000.5774966244395	1000.0359638594091	225168.0	932.3605741038918	1070.4428085386753	42.127851927607665	0.17346973671433127	0.4596563990985331	0.51112843379263	0.4919509139599195
sub-PC201_ses-01_run-1_T1w	0.32114480942369983	4.191845381189016	0.5178172038038474	-1.0	4.0223466666666665	3.9757	4.04271	4.04863	0.2071931264208409	0.44987552084511523	0.3429313527340439	0.45808732509613037	0.15660239458084102	0.02076839411251102	0.03831041542110715	21.785897020544503	10.871058930533124	16.326481911521597	192	240	256	2.302779514714911	11.949610627113483	13.623182313065655	26.61715679736857	38.26477068035995	111.9165673729812	102.90117298049745	158.52218088815118	1.0	1.0	1.0	489.3679292929811	0.0	1.0180227961743038	0.0	2324103.0	0.0	8.931605368852615	4.1329749904413005	1.0087055866326162	96.29249998151307	256.60129173296554	241.39605162665248	41008.0	114.02359245344996	456.51425234880304	104.82684372785225	0.022200277328982665	59.157275773395924	705.390929114867	706.033696141094	52892.0	606.550660145469	800.932003185153	59.08368430113398	0.6123713900363734	35.26406949995621	999.9623230860661	1000.0485533103347	219183.0	938.3525183983147	1060.9679268859327	37.57149118560342	0.14783591173647012	0.45397705728907883	0.486283520739167	0.3724637825660447
sub-PC201_ses-02_run-1_T1w	0.3563141243679569	3.822974293460043	0.5002301064546634	-1.0	3.9591266666666667	3.89709	4.0091	3.97119	0.20980322769247123	0.44414022614548393	0.34605654616204484	0.4819447696208954	0.152502679824829	0.017214963595750716	0.05097083297957547	21.268207466224567	10.789417993350247	15.811496084256008	192	240	256	2.37529220299695	11.430022737562622	12.243304645678831	22.924598996476924	24.363370082050054	71.5547734913941	65.61245160724566	100.91921124829283	1.0	1.0	1.0	26983.606327777	0.0	2.2354161136810835	0.0	3254229.0	0.0	9.742426089942455	6.49198031307595	2.6396093207440074	84.48834057895556	260.0187334419434	241.42532598227262	43237.0	122.69228838384151	460.2161935418843	101.63908835220882	-0.03354695412712738	61.99768941781283	707.8510288963276	709.0617782995105	41749.0	603.9414456486702	808.4968047663568	62.034284845056696	0.45933745233883316	41.68355288516777	999.9081025471543	1000.0444680452347	225321.0	928.5110381245613	1070.8661225438118	43.62310760774549	0.14366557921999493	0.4427644309893887	0.4796019827742842	0.39884490753428736
sub-PC202_ses-01_run-1_T1w	0.33542138544504246	4.05002346067667	0.5447823397674179	8598.038704640096	4.081643333333333	3.97068	4.14514	4.12911	0.22330741758041456	0.435375503184767	0.34131707923481847	0.48201823234558105	0.14364959299564362	0.021677765323534815	0.010819126852838175	21.86079638269233	11.575462051675713	16.76571829393113	192	240	256	2.622184956982692	11.349492511028648	12.69688861740184	24.11898838419418	23.526747605659647	71.13779200266086	65.50898260076288	101.86240819396814	1.0	1.0	1.0	66.6632994367409	0.0	3.248228106031943	0.0	2373873.0	0.0	17.094399947673082	6.431870026747009	1.3645475462819325	74.303060721669	249.07630500757907	230.9763016551733	58311.0	136.239226879552	422.29000605642796	88.08467933448885	-0.07285048589241105	61.93030396765787	700.7650233966763	698.4027023240924	45085.0	602.3510188385844	804.1456991657612	61.53534673049612	0.5328534712589743	39.24691658530413	999.9521078268506	1000.0448305346072	208862.0	931.669474103488	1067.3904849216342	41.46286820033463	0.16083575926625884	0.4714412962517736	0.5080238737014812	0.38313708637730987
sub-PC202_ses-02_run-1_T1w	0.33088306773405995	4.0887210976031305	0.5393982348445971	-1.0	4.088723333333333	3.93614	4.24436	4.08567	0.21863968693947153	0.4352246516560556	0.3461356614044728	0.4950764328241348	0.14225988537073136	0.03009304584561762	0.007619818409225184	22.542889916202515	11.652672467184184	16.517910595139018	192	240	256	2.606458108338203	11.630868987659568	12.11751418188094	22.115215449645053	22.09507962902575	66.02937829863515	61.139116317281264	95.2928910241829	1.0	1.0	1.0	23499.859663300133	0.0	1.643720411834788	0.0	2285170.0	0.0	9.557184018194675	6.875289670656109	0.9718228695032058	79.75405539783476	248.82719908871834	231.87548844143748	56727.0	133.81422937475145	420.1383604798465	88.96112464132507	0.0694835597633583	58.70222351617279	695.1572798166521	692.9413517192006	45958.0	601.1013643443584	797.2966991178691	59.57713164501139	0.5189009579525239	42.91334960492632	1000.0238225186723	1000.0455315038562	211867.0	925.8635793626308	1073.4538068436086	45.21968929941195	0.16123941721008925	0.47210243286147663	0.5080052549799261	0.383269670172501
sub-PC203_ses-01_run-1_T1w	0.3530888473469948	3.8709108010150675	0.45102958618685113	17572.6794617854	3.898786666666666	3.85248	3.88979	3.95409	0.18982008880058931	0.4562997448783957	0.353880166321015	0.41333454847335815	0.09800156950950623	0.01784943693081745	0.022220862805054194	32.00006001598608	14.597315427841954	21.223772275991596	192	240	256	1.7888142409185535	11.874824136073544	13.186779219293962	25.896699280889788	27.777227086899767	78.02602509482038	71.36103600726285	108.27985584006845	1.0	1.0	1.0	9709.791815449838	0.0	2.278562123191409	0.0	2955480.0	0.0	9.612023681402206	6.05039957821171	4.749239107843972	130.49205445204106	268.2382505405295	256.5318047516048	16718.0	49.40143262073398	510.97954800501464	143.40456736399787	-0.0753742888387885	61.66713121784218	719.8276574796428	720.59593898803	44257.0	618.7871317952871	818.3327434211969	60.68197639356039	0.4105313263859949	36.987323451037696	1000.3040353099782	999.9999909996986	175514.0	937.0849269032478	1063.7451844140887	38.614849381905906	0.1411644243390348	0.4917870489275318	0.5208111977345894	0.4037769551835662
sub-PC203_ses-02_run-1_T1w	0.3478984971157508	3.9349252496564913	0.4550803291536891	-1.0	3.88963	3.80557	3.94275	3.92057	0.18964894446340796	0.4546871775506353	0.3556638779859567	0.4297858625650406	0.10650819092988967	0.01608090596245711	0.02501122035911226	31.870948196692805	14.59196385335634	21.001874882484085	192	240	256	1.8528282533451903	11.773188850719295	12.784477412818802	24.72741513439192	28.695597550859596	77.62718142654614	71.75319083326566	108.93679352239127	1.0	1.0	1.0	2348.7231081584077	0.0	2.3670648366367146	0.0	3033631.0	0.0	10.849909342825413	6.014206798585465	6.627935967526389	134.99280932786456	273.05820741452607	263.4279790893197	16619.0	53.516444731503725	516.9835181459785	142.17186778546787	-0.04779539869201743	61.3735424051	712.4586374122241	712.6240005753934	39711.0	612.4822697490454	810.2976213935763	60.52863306003358	0.3776564111584788	38.62113117109598	999.9268425308157	1000.0488512292504	176119.0	933.3365708105266	1066.3212704584002	40.442804339305155	0.1403069850739525	0.4867365858720093	0.5190133877618277	0.39161722488038275
sub-PC204_ses-01_run-1_T1w	0.348174297609459	3.474993647921233	0.5289239185722268	17190.955918367345	3.877076666666667	4.00855	3.76358	3.8591	0.23358754803641407	0.42265296239548183	0.3437594895681041	0.45501700043678284	0.12547574192285538	0.01944898333794335	0.04456497044371804	21.96667548218047	12.520869307942656	17.829577899705356	192	240	256	1.7978154909297763	10.942186912218443	13.536137686404103	27.868410656064096	4.441569939089677	12.831918729051704	11.761839651365127	18.012030285953998	1.0	1.0	1.0	2642.5801877521985	0.0	2.7275276905476065	0.0	2344487.0	0.0	7.627846855670214	36.37345915300045	47.34877192929861	97.64021714226581	265.27349901833026	246.59790351241827	61083.0	112.05772580318154	465.9038723360745	137.1641785269534	-0.09494804425654824	66.20845610462506	711.0586623593125	712.4337340220809	43313.0	601.5828553505241	815.370273937285	65.10814661105644	0.581770373320948	33.92718801191292	1000.7818641125472	1000.0357908196747	206836.0	943.4178289473057	1060.5930163264275	35.884119324130765	0.15954715274252337	0.4579898110642609	0.4956546257096965	0.4950890007800865
sub-PC204_ses-02_run-1_T1w	0.3836363097934916	3.57420845560835	0.5338585104217036	12187.13304488913	3.9132999999999996	3.98736	3.86393	3.88861	0.22752934631847077	0.41808569912274535	0.3543849545587839	0.4959154725074768	0.13833601474761964	0.03712345356524261	0.030480845478585438	22.77892630293318	12.71207030861628	17.389702172119225	192	240	256	2.2377501952524135	10.662683633964054	12.318254407214406	24.054329392426748	15.187448262839869	44.0490827955435	40.2710451241906	61.57660431418844	1.0	1.0	1.0	20698.99764159701	0.0	2.396090533429035	0.0	2249907.0	0.0	8.192049972712994	10.639750722586298	17.786248498141312	94.89372165297614	260.9387839398879	246.65193939581513	55442.0	115.79284548386931	452.45048175379634	110.22218453825495	-0.17094174863891087	69.5464838157872	714.5245970683663	715.3796682693064	36392.0	604.4147896280513	822.7311405204237	67.09097483856054	0.5176282493874753	39.657865866101886	1000.8383529755371	1000.0355960167944	207683.0	934.2142553664744	1070.024196870625	41.573937568500604	0.16910922760074354	0.45704980934488665	0.4958435212967775	0.49773089877681265
sub-PC205_ses-01_run-1_T1w	0.3163398117943199	4.06845055801628	0.499019491696217	-1.0	3.92977	3.85576	3.98348	3.95007	0.18226383062587168	0.47241728861270627	0.34531888076142203	0.4629005491733551	0.14107540249824524	0.018234829056109545	0.03971070965354055	24.93767774783507	10.972896343881354	16.835493952279503	192	240	256	2.125731180121757	12.582105351083623	12.9934784672694	24.27259887060282	8.35415620659886	22.316071701725093	20.77723783166147	31.661485586660454	1.0	1.0	1.0	8932.465251470745	0.0	2.305161026162084	0.0	3295957.0	0.0	8.230452597141266	20.691903164731055	35.62018057404218	77.40205166713687	284.21494109830155	263.8586273789406	28122.0	133.82756268307568	487.40820970982287	124.12384900035762	0.11138225949956215	54.671928302753564	704.1939794547147	704.8333670198917	55850.0	610.3223536305129	795.650763079524	56.01821295145508	0.6745335437560498	38.70102583356844	1000.3417152725365	999.9999905526638	214288.0	933.1477358788252	1067.5784616321325	41.198623294213554	0.16564269035187418	0.48115708429254117	0.5203529389813794	0.4459938248406783
sub-PC205_ses-02_run-1_T1w	0.33615987550187354	3.9885927797266603	0.5054906585932308	-1.0	3.7966233333333332	3.71149	3.88874	3.78964	0.1866116945331804	0.4630697255120397	0.35031857995477994	0.5149414539337158	0.15988923907279967	0.0383227962573733	0.022148436866068905	24.4381053414136	11.08967048618967	16.614185987116546	192	240	256	2.354713411393035	11.81467259411022	12.135941259187708	22.23843777205987	23.821965590632452	63.94105907269742	59.63576737890731	91.14427747339208	1.0	1.0	1.0	24962.884567948266	0.0	2.296116162513479	0.0	2874671.0	0.0	8.724537082016468	7.1881928465476665	19.01936138971894	80.28018072918763	276.64364836966314	261.3759251497686	28537.0	129.96358587220314	469.6922573484479	110.99921724993176	0.1444045677347785	57.732901588691476	700.6041887992471	701.564839668572	38600.0	600.1501002525911	796.3741440139711	59.38004175689067	0.5497186842690125	42.602490586516424	999.7025772461865	1000.0400578230619	211568.0	925.5613261274993	1072.1975824050605	44.96888246690047	0.16839098662910454	0.47410558025433186	0.518471432434769	0.4331201358917026
sub-PC206_ses-01_run-1_T1w	0.3427922504859333	3.833104870762509	0.5068942439922752	9126.533976800554	3.739343333333333	3.69452	3.76572	3.75779	0.19135452234347647	0.45021826514874097	0.35842721250778253	0.44922520220279694	0.12389454841613767	0.01874953181725156	0.01742387369657697	26.837274170019718	12.471924530807982	17.760975018374413	192	240	256	2.2565682139751067	12.04616549690933	12.870728570439356	24.30945200043363	9.545263132273273	26.648959187012796	24.487037261128155	37.2668894640984	1.0	1.0	1.0	9578.63667914374	0.0	2.906080075226705	0.0	2343265.0	0.0	10.880854427814484	17.5804527440362	5.116450876233223	88.50590249588411	273.7037332286911	256.1452049165964	30143.0	111.93431700468065	485.671883228421	113.5090685320666	0.12603158260347502	58.14845126697275	714.9057658630671	715.1194280534983	49007.0	616.5487786233425	813.1954931914806	59.364295808905496	0.3344866817116334	39.52334833908993	1000.5856957685814	1000.0494387745857	209923.0	933.9779231831432	1068.895572245121	41.13819829465669	0.16037384546065514	0.485417165149744	0.5302198039978553	0.3682724706310901
sub-PC206_ses-02_run-1_T1w	0.36624792280177976	3.4367012357656663	0.5148535627626231	13775.94406867846	3.724496666666667	3.66537	3.76804	3.74008	0.18628615182321456	0.44966911051564656	0.36404473766113893	0.4667861759662628	0.1278502494096756	0.0	0.016534953859902838	27.76716673891775	12.612514093301174	17.57289272159918	192	240	256	2.401466050104828	11.586477139394447	12.122076540105233	22.378286430816427	5.129712734619818	13.993455370389048	12.90524686280059	19.592572483392903	1.0	1.0	1.0	4108.746051086375	0.0	3.184897229325367	0.0	2119912.0	0.0	19.875042989850044	33.43799792998249	1.8485643857808398	88.69209881398366	277.94217301634524	261.81925443559885	27376.0	123.91154586803168	487.8978684451431	109.02276651728776	0.002645586822870083	61.70519374722876	714.4866964205465	714.2224607095122	44161.0	612.977811023593	816.0574582070112	61.64206475327723	0.37824599705779693	42.96023536302334	1000.662487293233	999.9999971650541	209754.0	928.8138902187347	1075.0725605376065	44.68606729603688	0.1644912191491634	0.4848734675191032	0.5315036540609749	0.3645379387026775
sub-PC207_ses-01_run-1_T1w	0.37613291491814826	3.5379021399878465	0.5258371990605556	11565.658164062499	3.8711466666666667	3.78375	3.92255	3.90714	0.18635176233724546	0.4527808349131856	0.36086740274956897	0.4729939103126526	0.13631618320941924	0.05078297931588242	0.00805603722616013	27.49457732215236	12.598834603316899	18.022982105888108	192	240	256	2.105766904264237	11.757893400996497	12.150655571569985	22.588306409449224	9.198567792249607	25.991018038010285	23.69580561527863	35.897831015576	1.0	1.0	1.0	8985.594695722697	0.0	3.344620098677613	0.0	2347898.0	0.0	16.048345733433962	18.2507584665413	1.6100710951205102	105.91287701522538	272.1235626251308	256.2532611750066	20163.0	91.41153738088906	497.45869692415	121.68816312731286	0.03502394700004707	61.411668185298744	722.968968569202	724.0565361827612	43176.0	619.8723565554246	822.5577604630962	61.579751278452704	0.3675609710277712	42.394818278643434	1001.4286295852721	1000.0400578230619	197996.0	931.1242190375924	1076.519830133766	44.272355540423966	0.1473032847912832	0.474566382954178	0.5052879349500307	0.44468361720723165
sub-PC207_ses-02_run-1_T1w	0.37648586948057705	3.559206037841162	0.5267334210756063	14161.0	3.7347133333333336	3.64111	3.80089	3.76214	0.17872379486005502	0.45269469348271196	0.368581511657233	0.5151190161705017	0.15630339384078973	0.03315439059018962	0.03359673966608271	28.642272269531976	12.582261275396608	17.50336817063804	192	240	256	1.8942145236975672	11.390901410955776	11.46904457010739	21.12201777566883	8.638775399939968	24.12497973995723	22.208721641055003	33.86240978326781	1.0	1.0	1.0	11431.647704212408	0.0	3.1123792226337232	0.0	2481933.0	0.0	16.809892639517784	19.347821060504245	15.481264271021935	115.04073068945584	273.3408118358099	255.1247047483921	18797.0	89.14692690074445	500.13832195401204	134.68269573063017	-0.06766716357658487	63.08284259848605	711.6882800781555	712.4711603522301	40405.0	606.9251561433077	813.0789965987206	62.546616634853535	0.4675566690323416	45.18347445231464	1000.8393852891074	1000.0418922901154	196024.0	924.8375346958637	1079.4319550715388	47.345824252828244	0.14261618131125509	0.46863149297147083	0.498170533844221	0.43207998261247554
