bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-PC218_ses-01_run-1_T2w	0.2218794015430287	2.135280227348874	0.5486311975836017	-1.0	2.4416166666666665	2.48027	2.60617	2.23841	0.19490346290783025	0.5980803704188791	0.20701616667329067	0.8533505499362946	0.1378310143947601	0.007537268307409192	0.0029676458437599405	22.132155840127187	10.71643076842139	30.736757319940157	176	256	256	7.210255048321732	7.665536390731232	5.928101825600787	2.9085140377493954	19.427930364147507	11.605951050798314	25.134051267043574	44.368272386184906	1.0	1.0	1.0	1345.0791688582794	0.0	1.0653839138961136	0.0	758899.0	0.0	3.966880224645138	14.766290002519671	2.587126894589825	49.26980390929373	446.40613862844145	437.8911840431392	6152.0	368.4183873541653	558.4132384154946	60.726782939971415	0.7517357068212283	31.2652415573052	264.9723941727487	261.58955443650484	287707.0	214.66061291098595	326.47611365821234	34.1253483763216	0.2933346596043691	132.579050046461	825.2720492042075	1000.0280505940318	33432.0	49.27819535667077	1105.8239977173507	343.8226810503708	0.11215074528592464	0.3609333731907761	0.041420587265655166	0.9105840659715123
sub-PC219_ses-01_run-1_T2w	0.49585387577837	2.059477901389144	0.5727010905681531	-1.0	2.517803333333333	2.565	2.70674	2.28167	0.27391671621672287	0.20524676334641032	0.5208365204368668	0.9763630628585815	0.18080726265907288	0.0012133613261734867	0.005754668671643167	17.053664798100616	28.20571292526023	11.802616708010502	176	256	256	7.9846280549619575	2.7264931921633537	7.23814773919829	11.003321970469557	41.087664451154744	103.96300004132824	56.77715798763086	25.280809470409597	1.0	1.0	1.0	4098.8335558290055	0.0	3.7118446554294793	0.0	601601.0	0.0	19.179833382368088	25.916742208538132	0.7297806455342388	191.6726091294479	1640.565095810509	1625.3995466157794	13592.0	1337.5239474274217	1994.195776169747	203.55860558809368	0.39597610742414036	1457.145140827968	3833.7949249648823	4112.704272419214	36683.0	276.16220094412574	5423.956414739788	1508.4021579433988	0.5587845101206077	86.25605935390908	999.9568343071784	1000.0913120806217	235465.0	849.8492839187384	1146.2233759462833	90.88975048722972	0.11097855801774194	0.13112933083395187	0.4609620298101245	0.1883061049011178
sub-PC220_ses-01_run-1_T2w	0.22091283056496616	2.5602965919329206	0.5185558956104503	-1.0	2.4555233333333333	2.47717	2.63973	2.24967	0.35412873200740225	0.16492355194981115	0.4809477160427866	0.9425817131996155	0.21397149562835693	0.008622911097863502	0.06906777323314474	15.022734709819073	38.03072893586343	13.112108860427744	176	256	256	9.032302011919029	3.360216900611715	7.6689375359067755	10.614293695189584	67.79924739754493	164.3938731710189	90.32380171360137	38.7782845722403	1.0	1.0	1.0	8465.69780563392	0.0	3.1385292397028053	0.0	698844.0	0.0	17.28658001869917	16.89302970963027	1.002816703098234	179.64678326795706	1754.8432928597983	1748.2385356351733	22130.0	1454.9401637539268	2081.435317322612	193.54966580977018	2.131806336073942	628.8244739541675	3774.5288636132723	4238.980742879212	19077.0	344.84678964316845	4824.44689515233	1261.4869113900565	0.9065071752112641	86.72603330177238	999.1559744317478	999.9180527403951	193566.0	846.2231517210603	1151.2370730936527	94.20461677102726	0.1164736346212035	0.10369511090392573	0.4723975040861022	0.21270477518299058
sub-PC221_ses-01_run-1_T2w	0.1829093716049235	2.1119402562461618	0.5575733264201358	5252.938339045068	2.627336666666667	2.7404	2.74474	2.39687	0.34769079364033995	0.1698364503408807	0.4824727560187793	0.8895972371101379	0.17263376712799072	0.002496615475311292	0.048248986346042494	12.739038818456569	29.624367851662733	10.894013670407864	176	256	256	9.926435986628277	2.848552592307958	7.989078737632339	11.19224763396078	161.61590429758286	397.19920546570756	220.29983236755075	102.08438733936188	1.0	1.0	1.0	37.59978151580775	0.0	1.8207445638640032	0.0	888791.0	0.0	14.4272176399827	6.417135672756351	0.32438518882046985	156.85871578594438	1589.624936928179	1583.0461942777038	24235.0	1339.2692824833096	1859.2664014615118	159.474511873471	0.33042394517946594	439.2363293124053	3193.7048726934972	3890.611467450857	32546.0	131.83677612058818	4264.3194706477225	1365.7994963952476	0.23251061259331696	89.49672997013516	998.4087465296507	999.9282036945224	205036.0	849.7702967152	1138.6735355257988	89.34092578834611	0.10738500734121557	0.11610073678548388	0.4537141739530433	0.23733078086187018
sub-PC222_ses-01_run-1_T2w	0.19663530279934321	2.1969229239809613	0.5528327237777371	1043.6442337189565	2.541376666666667	2.54359	2.74195	2.33859	0.2794490840586957	0.2049888692127003	0.5155620467286041	0.8406080603599548	0.1549811065196991	0.0003639354418963347	0.00512787045148339	16.118047260231318	28.4240530424765	11.346619833230513	176	256	256	8.50712249160444	2.9066593714351123	7.086213692409058	9.844859214187625	27.01014491935532	65.79908487549811	36.24295413106034	15.91963259832758	1.0	1.0	1.0	3195.66915419014	0.0	2.818301820860686	0.0	1018086.0	0.0	15.940901525318623	41.15273236052144	0.5871769470134529	190.6861580900159	1705.0259424840897	1696.6562457606196	16325.0	1395.9719627454876	2046.0808071956037	199.43339027619734	0.4545460700746107	519.8330633784049	3428.4395004254484	4133.20360378176	43735.0	206.4307867281139	4575.917431362718	1421.9610289792558	0.7693906678223095	96.26538210711202	1000.4831511174655	999.9999688565731	249649.0	835.9253238886595	1163.9968533292413	101.57564920802166	0.10520334242584559	0.12813264369824542	0.4766749939527094	0.2183695301489192
sub-PC223_ses-01_run-1_T2w	0.177323795372833	1.888984866306526	0.5819336162780074	-1.0	2.3627366666666667	2.39652	2.5657	2.12599	0.36635023578780546	0.4811953163127333	0.15245444789946122	0.8734829425811768	0.12443308830261224	0.0007539576386557915	0.00959329202249457	14.520095986160847	12.57392973135824	41.573913703217976	176	256	256	11.249421864752284	12.289353503807593	8.78673778049609	2.8214379729283925	29.16318679934516	18.129684840005226	34.175329033625836	55.233115461527134	1.0	1.0	1.0	3016.230884862329	0.0	0.7151902504122435	0.0	799169.0	0.0	3.7760602198541164	11.861087235324693	0.8398751881697986	44.86601271078476	529.7351209387028	527.9924954362214	36159.0	457.6478618569672	610.1457379940897	46.934429231157125	1.0739579975266897	24.57511533953354	327.8972401300265	328.23359141126275	192897.0	284.1263715662062	369.8943497054279	26.708706890750477	0.22330906150414265	94.5419143062055	813.5112951000881	999.9822949357331	14575.0	31.231386334821583	1084.2948057319968	354.41076473479785	0.11341461014907128	0.29840245743931276	0.028104586018364092	0.9430427317961723
sub-PC224_ses-01_run-1_T2w	0.42934405892628874	3.041329872904125	0.4870707769289819	-1.0	2.52507	2.50244	2.68766	2.38511	0.18519019913869758	0.32344488558268797	0.4913649152786145	0.9653617739677429	0.18096026182174674	0.0003456773221986447	0.019997455087634355	38.06924497944104	17.853784588600362	14.466720456393588	176	256	256	3.4023455285502315	9.981921456101086	7.545606269290992	9.252551823221658	115.71118520890728	44.4469233707059	62.70607938292712	27.960129569168178	1.0	1.0	1.0	6502.784730938452	0.0	1.5064591315255054	0.0	553627.0	0.0	16.84624656289816	23.43309768910754	2.375059014604747	970.2715237769978	3998.728066963134	4138.7892761304975	29892.0	944.8221660498531	5314.635907735303	1216.4314328971768	0.8247550783974167	149.8576951658711	1595.2286558343653	1589.789694674313	13211.0	1348.0845377705991	1863.819121632725	159.26087290522025	0.4906030656496001	103.32827543162854	998.8053845698494	1000.0855510309339	144414.0	820.732884895429	1171.7120325118303	108.0871642297182	0.1456939433789244	0.37810156958000657	0.471593355116083	0.1918785890073831
sub-PC225_ses-01_run-1_T2w	0.15813834145545475	2.1053651440972403	0.5972093469213976	5261.429846938776	2.446536666666667	2.52362	2.59389	2.2221	0.3394871855181699	0.1834521727248621	0.47706064175696794	0.8509393930435181	0.13859558701515196	0.00046006085898703903	0.006683693266660328	12.379231474007984	27.945222167915322	10.434261617622232	176	256	256	9.829017440877074	2.893493015925439	7.7431361697575705	10.506898052470198	16.58952161985015	37.40809106083294	21.359170382948673	10.07989846816293	1.0	1.0	1.0	1051.4028854698977	0.0	4.313911041745443	0.0	787256.0	0.0	14.215454630553722	64.98996421974408	0.7216861634532039	155.02247306278628	1649.3493916327923	1645.6915178224444	22939.0	1382.5304404176773	1929.953450157493	167.42829649978265	0.23804589230797424	336.01520578815274	3010.8427600440273	3710.9073768034577	36402.0	168.6384098850191	3990.3656981661916	1282.4832770728917	0.5681584894616187	92.69384987259386	998.3854771031845	999.9325953871012	221053.0	841.6088115870953	1147.9080671906468	95.16893841003126	0.10574571512166689	0.11882064233711308	0.4474003344780942	0.25066288358582023
sub-PC226_ses-01_run-1_T2w	0.3806551877988899	2.2896827999580514	0.5170027328399225	-1.0	2.73273	2.82095	2.81521	2.56203	0.2192023144343737	0.16060471184749922	0.6201929737181271	0.9640891551971436	0.23445701003074648	0.0190627967029863	0.019313770153612367	16.1878451781055	33.35629930962895	8.755527268112402	176	256	256	5.8196173564021185	3.0483374544265733	5.3106215385173945	7.063909804723491	18.264912812564447	38.33026495962259	21.97909960617063	9.34212104632485	1.0	1.0	1.0	785.7360743407378	0.0	8.008866167781957	0.0	703480.0	0.0	20.256067842245102	70.16066250887938	1.2103643839571276	292.02986436874323	1996.8874115083113	1956.048211634159	3314.0	1523.366181350127	2617.3419434405864	336.0621413184074	1.782471714216241	1050.8258713981747	4024.359022755266	4104.911257728934	43994.0	376.5813216350973	5599.465093523264	1346.5912700781912	0.5572390316066236	130.89284243352836	1011.0346501541998	1000.4777659252286	369868.0	795.0506628081203	1262.9467204660177	141.63210475533387	0.12302507945387128	0.10003369684280737	0.43013842068790714	0.1831939536022954
sub-PC227_ses-01_run-1_T2w	0.48666420357155776	2.6437697739112562	0.5187513301262935	3321.3340101232516	2.6527499999999997	2.71188	2.77861	2.46776	0.20267509457479105	0.20431665006401606	0.5930082553611928	0.9607462882995605	0.2291231006383896	0.013961848189406354	0.015088594313066507	30.88377283091227	21.645320635907506	11.000985150517131	176	256	256	3.6174881202431517	7.822549783155845	6.67205349042541	8.576122567877233	61.15342929329626	26.124060250516226	34.38637128666094	15.881624316170335	1.0	1.0	1.0	2170.9247799863683	0.0	4.522716691691099	0.0	738889.0	0.0	18.266854718327522	41.26942209062557	2.3616620511353235	772.308577236772	3727.8488621072124	3852.2766950428486	45503.0	1301.5884075045585	5044.6522552073	1064.8920568207418	0.6996994156887575	202.39901219469527	1663.0952722971067	1645.6494696363807	5382.0	1350.8736169740557	2032.995035339892	210.3529697581682	0.4052741473138859	111.60074815906597	1003.0283317461603	1000.441217109561	303159.0	815.5665280520916	1197.76737090498	116.65406588616281	0.13682223132103355	0.25461601895076974	0.4398159631384973	0.20220450532398737
sub-PC228_ses-01_run-1_T2w	0.5962375461157218	1.8994695917902475	0.535954508236776	-1.0	2.58695	2.59741	2.75169	2.41175	0.34751513491932035	0.1659762992381556	0.48650856584252405	0.9770771861076355	0.1706703156232834	0.0010627315578361255	0.012722744006751292	13.285076066183132	31.961361929399985	11.521809338914842	176	256	256	9.53179410498606	2.54271723284813	7.370358826643329	10.036565142095796	22.698845910113207	54.18926434296151	30.165447396620493	13.608231936786762	1.0	1.0	1.0	1582.8430833900832	0.0	3.6857105778408745	0.0	563396.0	0.0	18.538614101707935	48.14265264016824	0.9689422120533546	160.35378981791638	1678.3355502099382	1668.0231078341603	25321.0	1410.8337492719293	1976.3066955059767	174.99225765822425	0.33197302796757855	1681.1003291236996	3885.7909514605203	3982.0943090468645	36736.0	171.00741105526686	5589.70866458863	1566.0569954200764	0.3967289338301927	96.93627929628224	998.7602557169323	999.9999743252993	217716.0	833.5141764655709	1157.5329780578613	99.63544933900187	0.11116770796811484	0.10627139067000463	0.4731619934014222	0.18201570292825045
sub-PC229_ses-01_run-1_T2w	0.19498215651745954	3.0479431446207936	0.4922333194092922	-1.0	2.6105199999999997	2.7248	2.66486	2.4419	0.133544934089135	0.18152459482744518	0.6849304710834198	0.8523042798042297	0.15870127677917478	0.06592631919184828	0.030656905390161904	33.83855806781323	41.08361498845422	11.428088290489766	176	256	256	4.18632212632739	4.096086777980268	5.146230373238397	7.156282215407532	22.40230909886283	51.68223714816004	28.95829571046465	12.790340884371075	1.0	1.0	1.0	1260.8920615036657	0.0	6.305706464071632	0.0	841695.0	0.0	28.80261328816414	51.259207471596795	2.3403730529642095	228.48208998692343	1796.327410037345	1752.8023323714733	95.0	1289.7335135787725	2617.890307152271	416.4879334802081	5.10833087046462	460.48606190042756	3708.758395106578	4043.7235918715596	30235.0	1168.576953919977	4488.85016419068	987.1999639974829	0.24538543277996316	132.84098391821607	1011.0930889233346	1000.7423446848989	349317.0	796.228943631053	1260.262798435986	139.84089533278473	0.11169566368324262	0.13195201908506768	0.43869204257236205	0.22446323777605373
sub-PC230_ses-01_run-1_T2w	0.11642844992350726	3.5404804582982767	0.5037525870547382	2549.0063093013664	2.7261	2.7458	2.89804	2.53446	0.19547338924438973	0.10988892983913577	0.6946376809164745	0.919796347618103	0.1562088012695313	0.022636304934268995	0.014224468778762432	19.598556500465783	54.4429186618703	8.988383851111685	176	256	256	3.5844140453795266	4.3334405418472555	5.017296081317681	7.13403365672626	44.11811687767311	88.77671512953823	49.560779455320926	15.787506358751424	1.0	1.0	1.0	2319.5001303564222	0.0	5.549494365167657	0.0	910721.0	0.0	20.543343275785446	41.54096335137052	-0.03949032198015345	787.628006326448	2837.14889346531	2797.4465719610453	1720.0	1608.4477815628052	4192.325180847198	780.2204787473079	5.354986478862841	409.4697821108043	4988.898281827187	5629.164048358798	25736.0	2894.9554548226297	5960.857444871217	1298.9804819799742	0.5861416960593226	129.37366421227708	1010.4459779144934	1001.0559985041618	408646.0	794.2786087095737	1257.2718078643084	140.32100517420506	0.13621184076381312	0.0712555960837221	0.4231272260499934	0.17085885699307432
sub-PC231_ses-01_run-1_T2w	0.4587299675855429	2.549103574982277	0.4942778141545775	-1.0	2.77308	2.8048	2.92771	2.58673	0.1859033643508481	0.21857015533568966	0.5955264803134622	0.8643944263458252	0.2005954086780548	0.009712236999536914	0.049556689754282804	35.90858881347999	20.59651379722215	11.33102904416141	176	256	256	4.32890459634556	6.560120615019751	6.385707176266965	8.268096317435582	261.0883326810054	111.49350020253094	145.48637838003825	63.877302256578425	1.0	1.0	1.0	11.308098351740687	0.0	4.692762718491217	0.0	632835.0	0.0	30.8171449303627	10.259530888651845	6.174819821674472	463.7005036110983	3828.0456254474657	4088.6810957342386	45935.0	1482.6898854620756	4622.407818570733	944.4968119348711	1.8986102484394483	227.11117433153638	1768.224370573399	1746.0043575838208	6965.0	1385.7060354724526	2250.4056164413687	266.1351999814997	0.4270553782777058	114.95300744656683	1002.6769320768193	1000.3278028592467	316939.0	806.6551606506109	1203.9176645800471	120.98628104280263	0.12596445228700168	0.2824910072435302	0.45590915841745805	0.2164928338299986
sub-PC232_ses-01_run-1_T2w	0.07566984761833034	2.9296441930345427	0.5139645387158434	-1.0	2.7577800000000003	2.78877	2.91345	2.57112	0.22112450774472336	0.07481280999440228	0.7040626822608743	0.9231059551239014	0.15621471405029297	0.0012436514554275318	0.007148177843519893	21.19814313733116	88.37765557651895	10.125056429811936	176	256	256	5.86470833683169	3.6884506447058767	5.812511204175837	7.884374630989944	43.81886409957886	61.19189233537649	39.11583437485699	12.336746689615618	1.0	1.0	1.0	1583.4313051983838	0.0	3.961810504298943	0.0	545639.0	0.0	18.004696547985077	53.17837323451778	2.482310874801156	380.8057990026427	3390.0850385936474	3556.8408499360085	18591.0	2105.4622559845448	4068.670013397932	606.4658264459384	5.458874924857623	181.82735407847144	4469.312596055407	4967.034787774086	16627.0	249.91736517548563	5202.6353749215605	1346.60482067756	0.5323548078354867	118.25225793614064	1008.9820191507001	1001.3916490674019	386560.0	812.5597833395004	1233.2782239317894	127.0094840331711	0.13769777001550648	0.03761728234248204	0.425834075095132	0.19823682352738606
sub-PC233_ses-01_run-1_T2w	0.6488270156427709	1.9318042023693613	0.5508063995797069	2008.626980251736	2.615326666666667	2.5968	2.84436	2.40482	0.23981497092728157	0.7052266453869845	0.054958383685733934	0.9675236940383911	0.47184205055236816	0.09988030465406364	0.0019114934769693273	21.640495282618094	10.280089576656913	103.05277290465791	176	256	256	4.685007327927796	4.501894784387851	3.483222027224418	1.2627639693576074	36.07948604247785	8.588584836681255	15.82260333399776	2.799739122834168	1.0	1.0	1.0	631.2971941885112	0.0	41.53986340591101	0.0	812606.0	0.0	190.52288183569908	236.29320367235582	1.079833829815393	2204.5229762433632	12614.233778413583	13013.072306513786	54809.0	7414.771476066113	16833.07242718935	2777.573797053822	0.335314989215993	612.905838450078	3226.140634480866	3097.712516158819	384139.0	2290.8497455716133	4567.647203117609	688.0899337937499	8.203479255395782	741.7856432150746	1105.5241235297028	1009.8039534687996	997.0	157.51634484529495	2427.1242596805096	799.276372837752	0.16465407470844437	0.4141740361224223	0.033346899926824526	0.060191874749472796
