global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
3361.296080784389	1.1663913165366466	1.3604687032920917	11298311.342696492	5015.57625755897	-4.257031367375021	25156005.19538924	18.12231606281484	3391.8412031442062	-4.280731062665836	11504586.747346736	18.32465843087218	3519.3724195692275	4187.833488951642	0.779451	20.511101	0.1799515	0.100182	-0.0147277334	0.0068621386	-0.0588078849	0.0305787494	-0.0616270975	0.0575101772	0.0019833035	-0.0430033391	-0.0191187435	-0.0742457413	-0.0201563159	0.0058104046	0.0026245441	0.0096658529	-0.0127465764	0.0010167074	-0.0059104541	0.0023906224	-0.0006396116	0.0010569071	-0.0095601426	-0.0018896914	0.0210488376	0.0069599432	0.000615921	0.0027578795	0.0207197735	0.0032322639	0.0009612652	0.0017131722	-0.0049819049	-0.0012867153	-0.0035448962	0.0152100246	-0.0597616923	0.0311602095	0.0068283964	-0.0427599238	0.0	-0.0266341	-0.0500869	0.00250869755161	0.00070937528281	0.259216	-0.001417	0.067192934656	2.0078890000000044e-06	1.13796	0.0773600000000001	0.0059845696	1.2949529616000002	-0.0128447	-0.0004063	0.00016498631809	1.6507969000000009e-07	0.000426519	-0.000549562	3.02018391844e-07	1.81918457361e-07	-0.00129596	-6.589000000000009e-05	4.341492100000012e-09	1.6795123216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3367.855852381389	6.559771597000236	43.03060340481102	11342453.042419571	5038.89808185284	23.32182429387012	25390493.87930023	543.9074883941506	3400.520438743972	8.679235599765889	11563539.254315495	75.32913059624354	3529.070848253038	4253.697520101958	0.828052	21.790028	0.0605416	0.0325154	-0.0125909751	0.000186803	-0.0049854385	0.0411791906	-0.0484301518	0.0499164523	-0.0099599901	-0.0381916687	-0.0531676546	-0.033473315	-0.0060508233	0.0070373793	-0.0005732641	-0.0129791659	-0.003078447	-7.1897e-06	-0.0158547369	-0.0141977394	0.001583873	0.0098940274	0.002826246	0.005649971	0.0077347824	0.0097518028	0.0019154193	0.0195606041	-0.0011941846	0.0048177998	0.0027701561	0.0217453094	-0.0028995602	-0.0016050235	-0.0053455546	0.0004625173	-0.0600486553	0.0321375048	0.0051930361	-0.0410015162	0.0	-0.0527323	-0.0260982	0.00068111604324	0.00278069546329	0.259829	0.0006129999999999	0.0675111092409999	3.7576899999996893e-07	1.13056	-0.0074	5.476000000000108e-05	1.2781659136	-0.012579	0.0002657	0.000158231241	7.059649000000035e-08	0.000576807	0.000150288	2.258648294400001e-08	3.3270631524900004e-07	-0.00140858	-0.0001126199999999	1.268326439999998e-08	1.9840976164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3361.273138572617	-6.582713808772041	43.332121088198114	11298157.11208981	5029.356011610765	-9.54207024207517	25294421.89152534	91.05110450469648	3392.6085531953245	-7.9118855486476605	11509792.795214072	62.59793293489969	3519.394069941357	4220.489418696228	0.8405909999999999	22.119987	0.22063175	0.119892	-0.0214855689	-0.0044444631	0.0279719066	0.0508345806	-0.0424583206	0.0681623626	0.0022866706	-0.0218183383	-0.0598422836	-0.0002050033	-0.0198201188	0.0029049075	-0.0052264785	0.009103108	-0.0163743906	0.0016671701	-0.011481457	-0.0009659204	0.0009488549	-0.0055244336	0.0010085569	0.0010165369	0.0211211384	0.0024448119	-0.0050751628	0.0061526156	0.019280857	0.0026317831	0.0024663304	0.0049789318	-0.0099609547	-0.003172254	-0.006991067	0.0059658644	-0.0603319871	0.033107027	0.0035548497	-0.0392034423	0.0	0.0241848	0.0769171	0.00591624027241	0.00058490455104	0.276132	0.016303	0.0762488814239999	0.000265787809	1.05015	-0.08041	0.0064657681	1.1028150224999995	-0.0119179	0.0006610999999999	0.00014203634041	4.370532099999994e-07	0.00083286	0.000256053	6.5563138809e-08	6.936557796e-07	-0.00143146	-2.288000000000008e-05	5.234944000000036e-10	2.0490777316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3362.873602009865	1.6004634372479811	2.561483213967623	11308918.863094805	5022.305138221154	-7.050873389610388	25223548.901402608	49.71481555631588	3398.1597573515505	5.551204156226049	11547489.736483548	30.81586758410136	3523.9007646965256	4194.10288374352	0.8072559999999999	21.242792	0.1845837299999999	0.0869434	-0.0165671686	-0.0026468509	0.0387738125	0.0380717808	-0.0611775576	0.0644566365	0.0034172209	-0.0341046366	-0.0374682953	0.0083949784	-0.0104220601	0.009724666	-0.0008496326	-0.0058526923	0.0021935644	-0.0021160276	0.0014492194	-0.0033766696	-0.0024877462	0.00592723	0.0061473576	-0.0011008447	0.0118013888	0.0096725757	5.93559e-05	0.0117347374	-0.0028883685	0.0067045844	-0.003372689	0.0074341998	0.0087439348	0.0026157386	-0.0083053841	0.0040402478	-0.0606116707	0.0340685414	0.0019147287	-0.0373674417	0.0	-0.00517458	-0.0293593799999999	0.0008619731939843	2.67762781764e-05	0.262351	-0.0137809999999999	0.068828047201	0.0001899159609999	1.10275	0.0525999999999999	0.0027667599999999	1.2160575625	-0.0127794	-0.0008614999999999	0.00016331306436	7.42182249999999e-07	0.000150023	-0.000682837	4.662663685690001e-07	2.2506900529e-08	-0.00166399	-0.0002325299999999	5.4070200899999954e-08	2.7688627201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3363.582169266448	0.7085672565831374	0.5020675571017535	11313685.009407183	5029.138237586389	6.833099365234375	25292231.41275353	46.69124693516642	3397.843454334992	-0.3163030165583222	11545340.140167153	0.1000475982838943	3523.369915894788	4185.572475346043	0.768086	20.212053	0.1939353200000001	0.116853	-0.0186730034	-0.0002333763	0.0517868673	0.0360584989	-0.073594908	0.0616562705	-0.0040294736	-0.0135865833	0.0008451259	0.0201408473	-0.0152135054	0.0015566077	0.0053714781	-0.004630162	-0.0176180187	0.002610248	0.005309855	-0.0060473646	0.0146920367	-0.002808557	-0.0125676232	0.0005278874	0.0159934259	0.0025353258	0.0052680639	0.0170530751	0.0141023824	0.0035065918	-0.0080734586	0.0046293353	-0.0111181212	0.0118830259	-0.0103587242	0.0133102194	-0.0608876892	0.0350218156	0.0002735658	-0.0354952904	0.0	-0.0613957	-0.05622112	0.0031608143340544	0.0037694319784899	0.273825	0.0114739999999999	0.0749801306249999	0.0001316526759999	1.20126	0.0985100000000001	0.0097042201	1.4430255876	-0.0130802	-0.0003008	0.00017109163204	9.048064000000024e-08	-0.000103781	-0.000253804	6.441647041599999e-08	1.0770495961e-08	-0.00166399	0.0	0.0	2.7688627201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3364.036428869508	0.4542596030601089	0.2063517869723277	11316741.094761116	5040.266644404484	11.128406818095756	25404287.84669644	123.84143830904009	3398.936476160646	1.0930218256539774	11552769.168975351	1.194696711355954	3525.036279697611	4198.672757496762	0.758546	19.960997	0.1447261	0.0843423999999999	-0.014158783	0.0016466147	0.043155874	0.0343807016	-0.0652227388	0.0676947192	-0.0004671731	-0.0049841361	0.0200019744	0.0228236951	-0.0107996591	0.0124564198	0.0007900073	-0.0083481007	0.0015559094	-0.0034661223	-0.0040610644	-0.0063324439	0.006975331	-0.0009682432	-0.008871517	-0.0012079179	0.0124636322	0.0126462629	0.0011827212	0.0123656421	-0.0023008067	0.0102690285	-0.0044607461	0.0099771242	-0.0086896265	0.0032677483	-0.0077093327	0.0110940919	-0.0611600258	0.0359666189	-0.0013677461	-0.0335887997	0.0	-0.0173205	0.0440751999999999	0.0019426232550399	0.0002999997202499	0.267715	-0.00611	0.0716713212249999	3.7332100000000055e-05	1.13533	-0.06593	0.0043467649	1.2889742088999998	-0.0126222	0.000458	0.00015931993284	2.097640000000001e-07	-0.000217999	-0.000114218	1.3045751524e-08	4.7523564001e-08	-0.00166399	0.0	0.0	2.7688627201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3359.5618560122443	-4.4745728572638654	20.021802254962516	11286655.864372436	5015.01188483605	-25.254759568434565	25150344.20504683	637.8028808594372	3391.270734963006	-7.665741197640273	11500717.197816528	58.763588109199326	3517.669656618677	4142.257957981136	0.7395589999999999	19.461361	0.1115249899999998	0.0764445	-0.0174229831	0.0012132309	0.0250915819	0.0412950065	-0.0434691187	0.0891996828	-0.0004543	0.0148878354	0.0257454383	0.0163631393	-0.0163660816	0.0074519269	-0.001189235	0.0060643459	-0.0106975499	-0.0008660045	0.0072478813	-0.0002268102	-0.0076267738	-0.0034059059	-0.0111671579	0.0065302129	0.0177478347	0.0069791289	-8.6963e-05	0.0022834766	0.0137041642	0.0027091081	-0.0025524839	0.0003669676	-0.0014600298	0.005595189	0.009443414	0.0070037826	-0.0614286642	0.0369027228	-0.0030083136	-0.0316498141	0.0	0.00326614	0.02058664	0.0004238097464896	1.06676704996e-05	0.268745	0.00103	0.072223875025	1.0609000000000636e-06	1.06516	-0.0701699999999998	0.0049238288999999	1.1345658256000002	-0.0122748	0.0003473999999999	0.00015067071504	1.206867599999996e-07	-0.000265366	-4.736700000000001e-05	2.243632689000001e-09	7.041911395600002e-08	-0.00166399	0.0	0.0	2.7688627201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3360.758984232575	1.1971282203307965	1.43311597591238	11294700.95009997	5007.761637761043	-7.250247075006882	25077676.62063116	52.56608264864585	3397.3629985122566	6.092263549250674	11542075.34366019	37.11567515352842	3521.6409170748007	4133.275882170053	0.741224	19.505167	0.1221264399999997	0.0709296	-0.0122108246	0.0033794932	0.0144293113	0.0297832133	-0.0650194912	0.0836914516	0.0144895184	-0.000881385	0.0326074742	0.0229536083	-0.0113390607	0.0085836829	0.0002346638	-0.0042554077	-0.0034586339	0.0001403738	-0.0066637029	0.0009574545	-0.0023248826	0.0038724322	-0.0057298508	0.003778573	0.0134070833	0.008666206	0.0013367376	0.0075836844	0.0026298487	0.0043094549	0.0061712656	-0.0005737886	0.0001134541	0.0022044584	-0.003421371	0.0058601779	-0.061693588	0.0378299009	-0.0046472439	-0.0296802093	0.0	-0.016133	-0.01939914	0.0003763266327396	0.000260273689	0.26224	-0.006505	0.0687698175999999	4.23150250000005e-05	1.11912	0.0539599999999997	0.0029116815999999	1.2524295743999998	-0.0130041	-0.0007292999999999	0.0001691066168099	5.318784899999981e-07	-0.00014942	0.000115946	1.3443474916000005e-08	2.23263364e-08	-0.00166399	0.0	0.0	2.7688627201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3362.560020998968	1.8010367663928264	3.2437334338987283	11306809.89482058	5023.484950725849	15.7233129648057	25235401.05016908	247.22257058922705	3395.4491073908493	-1.9138911214072325	11529074.640881317	3.662979224601433	3521.498100974343	4149.102364642426	0.750812	19.757486	0.1449858000000002	0.0858063	-0.0111445319	0.0073675655	-0.0168754513	0.0205210677	-0.0623097271	0.0714414092	0.0006693605	0.000983061	0.0290514573	-0.0064926113	-0.0151432554	0.0019637521	0.00126327	0.0051808148	-0.0151638038	-0.0069654259	-0.0058699777	-0.0006706845	0.0120350164	-0.0082580192	-0.0132696853	-0.0116677714	0.0156083208	0.0024077076	0.000854883	0.0047634154	0.0184832252	0.0073468852	0.0004482208	0.0011069809	-0.017208684	0.0078083727	-0.0054600973	0.0161410488	-0.0619547812	0.038747929	-0.0062836453	-0.0276818908	0.0	-0.0734253	-0.0572923	0.0032824076392899	0.00539127468009	0.268977	0.006737	0.072348626529	4.538716900000065e-05	1.17914	0.0600200000000001	0.0036024004	1.3903711396000002	-0.0133185	-0.0003144	0.00017738244225	9.884736000000072e-08	-0.00020231	-5.289000000000002e-05	2.797352100000002e-09	4.092933610000001e-08	-0.00171543	-5.144000000000004e-05	2.6460736000000038e-09	2.9427000849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3362.216629592708	-0.3433914062597978	0.1179176578930815	11304500.66430975	5021.501583392804	-1.9833673330449528	25215478.152016435	3.9337459777898487	3397.8879834058243	2.438876014974994	11545642.7477737	5.948116216420308	3523.396214186543	4162.993322702294	0.718457	18.906069	0.09997335	0.0508557	-0.0051656472	0.0110192507	-0.0486367604	0.0357371661	-0.0433857585	0.0648246427	-0.0094871738	-0.0170855231	0.0519291125	-0.0475069907	-0.0099501965	0.008137293	0.0002894356	-0.0078725595	-0.0067211259	0.0013128809	-0.0104838046	-0.0087111291	0.0153837762	0.0096291763	-0.0069960155	-0.0091461942	0.0113800469	0.0096384761	0.0017506251	0.00978039	0.0051186588	0.0063273716	0.0039063216	0.0098145045	-0.0079360535	0.0060409599	-0.0122856223	0.0104729906	-0.062212228	0.039656585	-0.007916627	-0.0256567919	0.0	-0.0288746	0.0445507	0.00198476487049	0.00083374252516	0.27708	0.0081029999999999	0.0767733264	6.565860899999953e-05	1.16947	-0.00967	9.350890000000132e-05	1.3676600809	-0.0131593	0.0001591999999999	0.00017316717649	2.534463999999999e-08	0.000150023	0.000352333	1.2413854288900002e-07	2.2506900529e-08	-0.00195689	-0.00024146	5.830293160000009e-08	3.829418472100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3363.818083969033	1.6014543763249094	2.5646561194502047	11315272.102037096	5018.440940856934	-3.0606425358701017	25184749.476869024	9.367532732377368	3394.912554442252	-2.97542896357254	11525431.252309617	8.85317751726636	3518.9892465610696	4128.045947369029	0.7275319999999998	19.144882	0.0583031299999999	0.0346311	-0.0103861958	0.009488777	-0.060285051	0.0337809915	-0.0405921497	0.0561050555	0.0074425009	-0.0269335079	0.0153421671	-0.0566183765	-0.0148348876	0.0058937447	-0.0049256349	0.0021501532	-0.0083079314	-0.0052621999	0.0016103896	0.0007186234	0.0021922919	0.0009511527	0.0022652162	-0.0085446518	0.0168275478	0.0056787533	-0.0053160321	0.0046115232	0.0132647663	0.0082467308	-0.0055772505	-0.0019942041	-0.0031287841	-0.0040475755	-0.0007469457	0.0017864058	-0.062465913	0.0405556492	-0.0095453005	-0.0236068716	0.0	0.00305663	0.03193123	0.0010196034493128	9.3429869569e-06	0.271596	-0.0054839999999999	0.073764387216	3.007425599999988e-05	1.15931	-0.0101599999999999	0.0001032255999999	1.3439996761000002	-0.0130614	9.789999999999972e-05	0.00017060016996	9.584409999999944e-09	0.000242601	9.2578e-05	8.570686084000001e-09	5.8855245201e-08	-0.00198097	-2.4079999999999675e-05	5.798463999999843e-10	3.924242140899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3367.42519331173	3.607109342696731	13.011237810170044	11339552.43255054	5037.976906996507	19.535966139573247	25381211.31543009	381.65397300655246	3397.354531523319	2.441977081067307	11542017.812862031	5.963252064458006	3523.9601446594856	4151.558791524308	0.691094	18.186001	0.0594394049999999	0.0295861	-0.0058026061	0.0094087456	-0.064920362	0.0344019979	-0.0327030201	0.0360134435	-0.0015073309	-0.0344004353	-0.0046054981	-0.0593903652	-0.0051437572	0.0104014368	0.0003284712	-0.0079099039	-0.0001136015	-0.0008227617	-0.0022674318	-0.0061440057	-0.0035224369	0.0080898113	0.0038594189	-0.0016962573	0.0071042414	0.0122118137	0.0024392039	0.0086538004	-0.0003956435	0.0049202323	0.0023765003	0.0068604324	0.0027569641	-0.0076433835	-0.0021955217	0.0019349987	-0.0627158206	0.0414449039	-0.0111687795	-0.0215341133	0.0	-0.0168687	-0.01992533	0.0003970187756089	0.00028455303969	0.278123	0.006527	0.077352403129	4.260172900000006e-05	1.17426	0.01495	0.0002235025	1.3788865476000003	-0.0131379	-7.649999999999844e-05	0.00017260441641	5.852249999999762e-09	-2.91805e-05	-0.0002717815	7.386518374225003e-08	8.515015802499998e-10	-0.00196851	1.2459999999999728e-05	1.5525159999999323e-10	3.875031620100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3368.5319717755656	1.1067784638357807	1.2249585680106905	11347007.64487418	5056.336118844839	18.35921184833205	25566534.94673489	337.060659691936	3395.592053758214	-1.7624777651049044	11530045.395545928	3.1063278724891785	3522.9415289368294	4158.684423326103	0.708422	18.641996	0.1182081085	0.0708973	-0.0085676983	0.0078202727	-0.0542248033	0.0346035245	-0.0392831089	0.0231337014	-0.0303293282	-0.034878338	-0.0288169051	-0.0477846117	-0.0110285235	0.0050970742	0.0033871247	-0.0034432372	-0.0058623985	-0.0026145419	-0.0016320635	0.0009573993	0.0122996501	-0.0070592431	-0.0161056187	0.0035410447	0.0118026961	0.0055350701	0.0029604335	0.0080323934	0.0094306671	0.0056502666	-0.0033581675	0.000924211	-0.0158037238	0.0081337895	0.0018746159	0.0125228886	-0.0629619359	0.0423241343	-0.0127861804	-0.0194405221	0.0	-0.0428716	-0.0260029	0.00067615080841	0.00183797408656	0.27893	0.000807	0.0778019449	6.512490000000035e-07	1.23502	0.0607599999999999	0.0036917775999999	1.5252744004	-0.0135437	-0.0004058	0.00018343180969	1.6467364000000109e-07	-2.82633e-06	2.635417e-05	6.945422763889e-10	7.988141268899999e-12	-0.0017879	0.00018061	3.261997210000004e-08	3.19658641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3367.9495383465755	-0.5824334289900435	0.3392286992051	11343084.092848912	5057.042863699106	0.7067448542675265	25573682.52529006	0.4994882890336273	3398.4717566970617	2.8797029388474584	11549610.281067612	8.292689016006689	3524.9532681860105	4214.443197322535	0.731483	19.248838	0.0893107664999999	0.0500619	-0.0047401893	0.0044346057	-0.0395433831	0.0400542542	-0.0302300532	0.0250804292	-0.0295433423	-0.032730911	-0.0440563774	-0.0478827431	-0.0039248889	0.0090075186	-0.0003533878	-0.0001913344	-0.0013579833	0.001481149	-0.0050951379	0.0013830328	0.0039359802	0.005059801	-0.0060706419	-0.0007880279	0.0066070264	0.0107978178	-0.0012379257	0.0055459296	0.0063256209	0.0056129236	-0.0006953568	0.0068751777	-0.0062012967	0.0054310886	-0.0037736051	0.0129019078	-0.0632042439	0.0431931276	-0.014396623	-0.0173281234	0.0	-0.0268323	0.0160393	0.00025725914449	0.00071997232329	0.285903	0.006973	0.081740525409	4.86227290000001e-05	1.191	-0.0440199999999999	0.0019377603999999	1.418481	-0.0133749	0.0001688	0.00017888795001	2.849344000000007e-08	0.000150023	0.00015284933	2.3362917681448897e-08	2.2506900529e-08	-0.00166398	0.00012392	1.5356166400000005e-08	2.7688294404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3367.244982014524	-0.7045563320516521	0.4963996250340779	11338338.76890199	5027.926436791053	-29.11642690805365	25280044.253782373	847.7663158920309	3398.382578331836	-0.0891783652255071	11549004.148709338	0.0079527808242939	3523.1086550625887	4186.942058969938	0.68913	18.134327	0.055054	0.0298617	-0.0119664683	0.0006689703	-0.0206268418	0.0383941551	-0.0413822484	0.0425875848	-0.0061622126	-0.0300481081	-0.0535226282	-0.0324595109	-0.0102879923	0.0060840884	0.0004509475	0.0067933546	-0.0060268084	-0.0023167787	-0.0050219358	-0.0059551831	0.0114953158	-0.0077312567	-0.0037417311	0.0033774177	0.0114547801	0.0041006353	-0.0015572866	0.0040005283	0.0124229808	0.0044224106	-0.0023510106	0.0090725617	-0.0100386054	0.0056775255	-0.0035826434	0.0013845053	-0.06344273	0.0440516736	-0.0159992309	-0.0151989609	0.0	-0.0269698	-0.0001374999999999	1.8906249999999654e-08	0.00072737011204	0.27731	-0.008593	0.0769008361	7.38396490000003e-05	1.17005	-0.02095	0.0004389025	1.3690170025	-0.0131655	0.0002094	0.00017333039025	4.384836000000009e-08	0.000150023	0.0	0.0	2.2506900529e-08	-0.00196205	-0.0002980699999999	8.884572489999993e-08	3.8496402025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
