global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
3273.190986980795	-5.206609963388473	10713779.237252312	27.10878731085612	5536.361912095066	17.745911315247213	314.91736840861904	30651303.221696936	3366.523657328571	-8.445224772588972	11333481.535352938	71.32182145955045	3613.7942993771376	3687.803991630429	1.170044	25.51156	0.03713627	0.0227068	0.0608260538	0.046253391	0.086790918	0.129549533	0.032794038	-0.0844252307	0.0500599058	-0.0297231269	-0.0596910863	-0.0728881004	0.1013004578	0.0596035031	-0.0134948347	0.1182990435	0.0912733378	0.0367611917	0.0554850656	0.0362949789	0.034525042	-0.0241595747	0.0656269618	0.082408639	-0.004557515	-0.1085130365	0.0093808878	-0.0664189636	0.0756757029	-0.0528889571	-0.0091318225	0.0071002555	0.0738328715	0.0139824926	-0.1161313121	-0.0942843942	0.0599319146	-0.0077691618	0.085596639	0.0609958572	0.0125577613	-0.0225841298	-0.0277704076	-0.0092955609	0.0166301178	0.0017245864	0.1665646067	-0.0347757918	-0.0569815415	0.1217930091	0.0283732965	-0.1436251448	0.058643196	0.0106281766	0.0396503476	0.0614069445	-0.0547454029	-0.0916650013	-0.0251419801	-0.0636919869	0.0689900698	0.0576044987	0.0899388427	0.0933398815	-0.070502373	-0.0184678636	-0.055267588	0.0474956593	-0.0877687802	-0.0413375079	-0.0203265447	0.0662729926	0.1622909743	0.0264013894	-0.0457257884	-0.0086942977	0.0270262743	0.0017401473	-0.0376736335	-0.0712644215	-0.0123086634	0.1194570395	0.0137857121	-0.068603768	-0.0310109161	0.0844901791	0.0545090102	0.0514050124	0.0070843811	0.0427929217	0.0771245332	-0.0310304404	-0.0754501319	-0.032176298	-0.003594398	-0.0123164582	0.05056035	0.0136449556	-0.0515275182	0.0450411244	-0.0331028889	0.0778607322	-0.0399330666	0.0751976726	-0.0150205	-0.0010166	0.00022561542025	1.0334755600000023e-06	0.0133214	0.01895137	0.0003591544248769	0.00017745969796	0.0239346	-2.3999999999996247e-06	0.00057286507716	5.759999999998198e-12	-0.000720156	-0.0002010179999999	5.18624664336e-07	4.040823632399999e-08	0.00136454	0.0	0.0	1.8619694116e-06	0.00186537	0.0001423	3.4796052369000005e-06	2.0249290000000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3273.2884334421115	0.0974464613163945	10714417.168505913	0.0094958128230875	5506.407820369735	-29.954091725330727	897.2476110895267	30320527.08422898	3365.4678448435325	-1.0558124850385866	11326373.81467577	1.1147400035633557	3605.822705806903	3645.810610599205	1.117858	24.373697	0.0980412	0.0484071	0.0712321327	0.075247755	0.0501634009	0.0023847842	0.014820259	-0.0521179215	0.0554734962	-0.071201633	-0.0069001763	-0.1145286238	0.0582703252	0.0344218742	-0.0103501176	0.0655312681	0.078223081	0.053016087	0.0704131069	0.0167393036	-0.0208804468	0.0521554692	0.1390747893	-0.0918981967	-0.0744268411	-0.0333620797	0.0441099651	0.0273883912	0.0235318004	-0.0349265809	0.0989348564	0.0289753873	-0.1141327816	-0.0765102442	0.1012733923	0.0371479254	0.0043287965	-0.0419360223	-0.0344296074	0.0285239187	-0.0329628173	0.0743772534	0.0751235157	-0.116019113	-0.0458941834	-0.0453222321	-0.0815917123	0.0923129286	-0.1431221792	0.1863949594	0.1404741858	-0.0164218961	-0.1499997283	-0.0138633245	0.0288825791	0.0711041478	-0.114955009	0.0317580365	0.1276578772	0.0547454859	0.032286618	0.0330734821	0.037794709	0.0967566586	-0.063413942	-0.0084356917	-0.0326631296	-0.1162404754	-0.0610529581	-0.125541111	-0.0983205681	-0.0525086002	0.0730097136	-0.0970771035	-0.0377918383	0.010172047	-0.0146899134	0.0737166097	-0.040648199	-0.0142432418	0.1028079954	-0.1017790135	0.0081819511	-0.1130479604	-0.1021766946	-0.0633818221	-0.0524328774	-0.0096200607	-0.1237009516	-0.0745403374	-0.0704313392	0.1078072307	0.0037947352	0.0408232892	0.1080529291	0.0896917591	0.1973661782	-0.043725164	0.1037817826	-0.0565000211	-0.1163953655	-0.0487111573	-0.0413997982	0.0740830482	-0.0485714	-0.0335509	0.00235918089796	0.00112566289081	0.0031588	-0.0101626	0.00010327843876	9.97801744e-06	0.0467043	0.0227696999999999	0.0021812916384899	0.0005184592380899	-0.0008037759999999	-8.36199999999e-05	6.460558581758393e-07	6.992304399983275e-09	0.00112009	-0.00024445	5.975580250000002e-08	1.2546016081e-06	0.00156228	-0.00030309	2.4407187984000003e-06	9.18635481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3282.9997432963264	9.71130985421496	10778087.314483743	94.3095390845726	5534.337815504808	27.929995135072204	780.084628245157	30628895.056126527	3366.842652047245	1.3748072037124075	11335629.443644524	1.8900948473795287	3609.1161539713535	3736.0365815709847	1.332934	29.06319	0.28721858	0.172461	0.0654407508	-0.022252002	0.0293717331	-0.0850343227	0.026939046	-0.0121829533	-0.0419178135	-0.0541832548	0.0815700871	0.0112479155	0.0934204385	-0.0890386778	-0.0404664494	-0.0240273177	0.0649333182	-0.0369043197	0.1494808969	0.1214965752	0.0513267755	0.0521979723	0.0469520109	0.0372172828	-0.2314989188	-0.1403042094	0.0436148703	-0.0454756633	0.1242478593	-0.058541362	0.0285915715	-0.0410495901	-0.0631995659	-0.0069201362	-0.0493417626	0.0078810485	0.1901727441	0.0199388391	-0.0259598084	-0.0592674622	-0.0062964343	0.025251007	-0.0143470427	0.0254246005	0.0977742124	0.0520420103	-0.0830813004	0.0114127349	-0.1021976695	0.0435028827	-0.042032573	0.1731223357	0.0751618023	0.015610682	-0.0966009342	0.0687772772	-0.0278479527	0.1334027434	-0.0208011298	0.1170533118	-0.0309131461	-0.0854102922	0.0173508843	0.0650214831	0.0423754373	-0.1234030221	0.0526019758	-0.0363294293	-0.1683448868	-0.0369748481	-0.1384681622	-0.0194966987	0.1415962904	-0.1081438409	-0.0815036547	0.029659577	0.1119086243	0.045070378	0.0004584831	0.0518717632	-0.1360887787	0.019716218	0.0332077609	-0.1002263522	-0.0942081185	0.07475284	-0.141847686	-0.0214506033	0.0197917814	-0.004031093	0.1459962273	0.0658403119	0.0150095889	0.0092518155	0.0670240257	0.0323192758	-0.0250675169	0.0008223726	-0.0174325791	-0.0576535565	-0.0327350656	0.0381251434	-0.0534214827	0.0729489968	-0.199137	-0.1505656	0.039655544769	0.02266999990336	-0.00016163	-0.0033204299999999	1.1025255384899995e-05	2.6124256900000004e-08	0.112754	0.0660496999999999	0.0127134645159999	0.0043625628700899	-0.000653617	0.0001501589999999	4.27215182689e-07	2.2547725280969973e-08	0.000336052	-0.000784038	6.147155854440001e-07	1.12930946704e-07	0.00115082	-0.00041146	1.3243866724000002e-06	1.692993316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3292.284739585633	9.284996289306491	10839138.80650844	86.21115609243532	5562.273204537975	27.935389033167667	780.3859604344243	30938883.20192116	3366.517339764863	-0.3253122823816738	11333438.998937491	0.1058280810683739	3604.5805479438745	3733.4378271571927	1.226866	26.750502	0.19520238	0.0948025	0.082595739	-0.0585447302	-0.0455558102	-0.0016790858	0.0811927143	0.065651899	-0.074857712	-0.041371519	0.130153709	0.0899581557	0.0157744833	-0.135537405	-0.0697688237	-0.0968318923	0.0596016299	-0.0174978028	0.1285745722	0.0812987342	0.0859946041	0.0051872842	0.0295114056	0.0795219479	-0.0264047285	-0.1151065657	0.0600425173	-0.0025411986	-0.1064551005	0.0709447652	-0.05445714	0.0341369742	0.0197583814	-0.1274673882	-0.0614889032	-0.0314146683	0.0213262001	-0.0110507559	0.1262246575	0.033807536	-0.0507520945	-0.0340150275	0.0329451562	0.0239811494	0.0425737503	0.1105240158	0.044756363	-0.0835538743	-0.0147422734	-0.0289380184	-0.010668189	-0.0951153173	-0.0184293142	-0.1123800072	0.0335904353	-0.1085073666	0.0902483741	0.0279919638	0.1062007524	-0.0286986269	-0.056805057	-0.1622896175	-0.0439000983	0.0546407261	0.0450715273	-0.0935576564	-0.015511826	0.0277223024	-0.2105701022	0.0298518784	-0.0415758354	0.0168464488	0.1166146362	-0.0226929471	0.0024207667	-0.0631755023	0.0082312712	-0.0678402401	0.0260158153	0.0862523158	0.0128053491	-0.0196155468	-0.0411087196	-0.0295268827	-0.014084702	0.0289685803	0.0848844128	-0.0742903772	0.1097504754	0.0473549947	-0.1050244536	-0.0409222212	-0.0350656397	-0.0524784047	-0.0529959343	-0.0858721279	-0.0624571531	0.0893647555	-0.1039142569	0.0666416208	0.0127174225	-0.1794971923	0.0589730513	0.0717958159	-0.238219	-0.0390819999999999	0.0567482919609999	0.0015274027239999	0.0132918	0.0134534299999999	0.0001809947787648	0.00017667194724	0.190764	0.07801	0.0363909036959999	0.0060855600999999	-0.000179039	0.000474578	3.2054963521e-08	2.2522427808400005e-07	-0.000164826	-0.000500878	2.50878770884e-07	2.7167610276e-08	0.0008331369999999	-0.0003176830000001	6.941172607688334e-07	1.009224884890636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3303.777923236959	11.493183651326037	10914948.566067914	132.09327044310805	5550.591401152558	-11.68180338541697	136.46453033553937	30809064.90254872	3366.4118762853086	-0.1054634795546007	11332728.920794772	0.0111225455197636	3605.991401755869	3690.319518980433	1.180954	25.749435	0.1914159	0.130703	0.0933814496	-0.0138780755	-0.1048154612	0.0510447134	0.0794782984	0.0941504231	0.0220276999	0.0097819068	0.0975826293	0.0610249027	-0.0782878497	-0.0629946708	-0.0900819841	-0.1596219032	0.0411048079	-0.0458135229	0.073160949	-0.0258683968	0.1598148846	-0.0160211636	0.0433444286	0.015746683	0.032735375	-0.1599021884	0.104611168	-0.042611211	-0.0778703477	0.1139712834	0.0962842072	-0.0219533758	0.0114432573	0.0247944539	0.1056329349	-0.0924281276	-0.0675932098	-0.0186683359	-0.0638925757	-0.0092368297	-0.0060815915	-0.0248824947	0.0451774586	-0.065010842	0.0243965041	0.038146107	0.1201353547	0.0475296688	0.060745827	-0.0377706323	-0.1326398203	0.1512357424	-0.0923100987	-0.1001342613	0.0411021031	-0.0688173636	0.0696919071	-0.0542064839	-0.0739878336	-0.0418080102	0.0112330761	-0.1319365287	-0.1162064385	0.0314436442	0.0744113262	0.0191112859	-0.1049836339	-0.0040565292	-0.1872473219	0.0319611923	0.0273562597	0.0201470404	0.1572206665	-0.0584582692	-0.055887399	-0.1066031933	-0.049638097	-0.0036507057	0.0317104226	0.1340672223	0.0789330403	0.033686203	-0.0586897346	0.0216566477	0.1382060519	-0.0365082983	-0.0165600698	0.0542270439	0.0254081491	0.0033626389	-0.1517286176	0.0352501047	0.0882031124	0.0033377827	-0.0169273576	-0.1025414192	0.0042903289	-0.0695028783	-0.0430218942	0.0098496876	-0.1132471282	0.0029521162	0.0096141883	0.0706238077	-0.113771	0.1244479999999999	0.0129438404409999	0.0154873047039999	0.0256094	0.0123176	0.00015172326976	0.00065584136836	0.220929	0.0301649999999999	0.0488096230409999	0.0009099272249999	-0.000209355	-3.0315999999999986e-05	4.382951602499999e-08	9.190598559999991e-10	0.000113421	0.000278247	7.742139300900001e-08	1.2864323241e-08	0.00101428	0.0001811430000001	1.0287639184e-06	3.2812786449036235e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3311.416048267111	7.638125030151968	10965476.24472097	58.34095397623401	5568.39432779948	17.80292664692206	316.94419719568754	31007015.389869425	3365.0214461217683	-1.390430163540259	11323369.332859438	1.9332960396825916	3606.4297449519977	3709.77628892367	1.280645	27.92309	0.28995115	0.167472	0.0433532707	0.0475746379	-0.0782111274	0.0388690173	0.0130026541	0.0452167131	0.0749194514	0.1036442503	0.0093155854	-0.0518784968	-0.1091891894	0.0740360263	-0.0558545801	-0.0955947498	-0.0489705944	-0.0954531184	0.0251577769	-0.1158591646	-0.0160205933	-0.0302741045	0.1803144564	-0.0087300068	-0.1353576426	-0.1782341914	0.0017886303	-0.0045640706	-0.0284590864	0.05388944	0.0147262009	-0.0829254042	-0.107363964	0.0646302815	-0.0703559111	-0.0957314092	-0.0449133166	0.0487541185	-0.0656320602	-0.058433182	0.0329723481	0.0052005693	-0.0711163408	0.1454499849	0.0128990287	-0.1025739874	-0.0004465506	0.0423933619	0.0369761429	-0.0616643305	0.0064723474	0.0189485439	-0.030222205	0.0714118986	-0.0267380874	-0.1365313303	-0.0286968432	-0.0168038982	0.0365327981	0.0817844882	0.0735229517	-0.0001680112	-0.0999857979	-0.0177895553	0.0991497196	0.0772168772	-0.1014867606	-0.030363493	-0.0335093233	-0.0988010786	-0.0852859696	-0.017476822	0.0900247816	-0.0329033726	-0.064129341	-0.1038489718	0.1045486171	0.1164785543	0.1201127852	0.0507512613	-0.0305603459	0.0190668474	-0.0809419263	-0.0354726754	0.0221420357	0.0608584131	-0.1188940398	0.1067749904	0.0176614142	0.0428555896	0.085100747	-0.0389232926	-0.0664000688	-0.1094297332	-0.0447535184	0.0682398352	-0.0385447714	-0.0312822921	-0.0211175789	-0.0530055118	0.0493205504	0.0312129637	-0.0574158545	0.0694332796	0.016488	0.1302589999999999	0.000271854144	0.0169674070809999	0.0301437	0.0045342999999999	2.0559876489999985e-05	0.0009086426496899	0.120989	-0.0999399999999999	0.014638338121	0.0099880035999999	-0.00056639	-0.0003570349999999	3.207976320999999e-07	1.2747399122499997e-07	0.000641863	0.000528442	2.792509473640001e-07	4.11988110769e-07	0.00123316	0.00021888	1.5206835856000002e-06	4.7908454400000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3311.028699203465	-0.3873490636460701	10962911.046948988	0.1500392971074872	5524.738369337369	-43.65595846211181	1905.842709245632	30522734.04962853	3359.5196523002264	-5.501793821541924	11286372.294191437	30.269735254756885	3600.924372765081	3718.7900580421824	1.129786	24.63378	0.1345524	0.0905913	-0.0096372405	0.0742868698	-0.0352635098	-0.0735697323	-0.0509459498	0.0174538152	0.046343705	0.051783506	-0.0231822516	-0.0029688144	-0.03763531	0.0980776281	0.0199690745	-0.0568672185	-0.0593934011	-0.060936831	-0.0415774654	-0.0054730795	-0.0796205751	0.1231538061	0.0093212428	-0.078673098	-0.2101264909	-0.0035105872	0.080436289	0.0681327437	-0.1044717679	0.0152492196	0.0023089743	-0.1215665465	0.0223739032	0.1109848579	-0.0975196285	0.1653456833	-0.0482183351	0.0190304135	0.0567306118	0.0314325693	-0.0716909305	0.0415593763	0.0184448408	-0.0932040329	-0.0211517298	-0.0089303753	-0.090201709	-0.0262056415	-0.0213046346	-0.0099158649	0.1049031477	-0.0277533642	-0.0085197404	0.0201523795	0.0120797658	-0.0146882035	0.2162830936	-0.0324046897	-0.088180711	-0.0037870803	0.0432994383	0.0734432354	-0.0790213496	-0.0543472635	0.0752303928	0.0167661312	0.0909835203	-0.0478153777	0.0455221047	-0.0499070356	-0.1621002207	-0.0872113223	-0.0035452262	-0.0979677831	0.0249143238	-0.0720154947	0.0239252465	0.0225030094	0.1142520354	0.0251778996	-0.1881054747	0.1297392185	0.0736110975	0.0030715525	-0.1537567331	-0.097444214	0.0286320186	-0.0288092421	-0.0761250885	-0.0846082535	-0.0353970042	-0.0342287608	-0.0079753284	0.0390008564	0.0685436445	0.036324441	-0.0056262261	0.0514480813	0.1390565693	0.1027949264	0.0331421615	-0.0273760176	0.0087886099	0.0682245439	0.0159602	-0.0005277999999999	0.00025472798404	2.785728399999983e-07	0.011486	-0.0186577	0.0003481097692899	0.000131928196	0.0325328	-0.0884562	0.00105838307584	0.00782449931844	-0.0008053459999999	-0.0002389559999999	6.485821797158389e-07	5.7099969935952244e-08	0.000717611	7.574800000000005e-05	5.737759504000007e-09	5.149655473210001e-07	0.00100965	-0.00022351	1.0193931225e-06	4.995672010000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3303.8417222640646	-7.1869769394002105	10915370.125772782	51.65263752747042	5496.127924768916	-28.61044456845229	818.5575384044814	30207422.165424675	3350.409095020347	-9.110557279879233	11225241.103995062	83.00225394996045	3587.465604472753	3739.934751541888	1.18465	25.830015	0.1106392199999999	0.0743035999999999	-0.0370560124	0.0687239076	-0.0245791278	0.0015490931	-0.0660874586	0.0436391215	0.092204741	-0.0004820052	-0.0088646769	0.0757298101	-0.050384936	0.0531941589	0.107040509	-0.0613484952	-0.0543034257	-0.0049852839	-0.0246105139	0.0014087159	-0.0080081677	0.107118006	0.0118527136	0.1058907879	-0.0195230734	0.0274860628	0.0870628476	0.0735895405	-0.0062325139	-0.0388825934	0.0234438051	-0.0400799061	-0.0420751913	0.1246323127	0.0534409054	-0.0431966251	0.0088244045	-0.0418354347	-0.0089174586	0.0239982638	0.0109355491	0.0152836109	0.0356586048	0.0769121449	0.0262373706	-0.0345734407	0.1297018206	-0.0988172613	-0.0552202593	0.1251935714	0.0202517672	0.0064644506	-0.1058873603	0.0246019802	-0.0887579954	-0.0412414485	0.0594386911	0.0107917279	-0.0067560329	-0.0001895041	-0.0481998721	0.0870977307	-0.0932946793	-0.0636210022	0.0150530661	0.0052412296	0.0149763879	0.0505978116	-0.0068563902	0.0720298385	-0.059143906	0.0380614709	0.0245363287	-0.1084312081	0.0619671764	-0.00858232	-0.0804938751	0.0234333712	0.0457084184	-0.0287376615	0.0074166736	0.0234182699	-0.0531782459	0.1033960112	0.0147906543	0.0323379873	-0.1505066413	0.1309513072	0.0313652157	0.0504006307	0.0166289285	-0.0708441836	-0.0471563139	0.0440059497	0.068471228	0.0325368201	-0.0559078177	0.0208868153	-0.0067150908	0.0832057852	-0.0380828822	-0.0135107148	-0.0484248403	0.0669979174	-0.0528169	-0.0687771	0.00278962492561	0.00473028948441	0.00432678	-0.00715922	5.12544310084e-05	1.87210251684e-05	0.0325244	-8.399999999998686e-06	0.00105783659536	7.055999999997791e-11	-0.000250964	0.0005543819999999	6.2982929296e-08	3.073394019238891e-07	0.000641863	-7.574800000000005e-05	5.737759504000007e-09	4.11988110769e-07	0.00107341	6.375999999999995e-05	1.1522090280999995e-06	4.065337599999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3306.42112492805	2.5794026639855474	10932420.655370472	6.653318102975739	5498.607910603394	2.479985834477702	6.150329739210065	30234688.95455022	3352.82454959795	2.415454577602759	11241432.460386695	5.8344208164621225	3589.7998351747124	3729.296042926976	1.170842	25.528954	0.08763745	0.0611642	-0.0506379085	0.0701285539	-0.0913197885	0.0830400152	-0.0880929295	0.0505782842	0.0143526149	-0.0292968154	-0.0009922755	-0.0144569332	-0.0919492802	0.0110673316	0.0719860549	-0.0760181907	-0.038545752	-0.0309183289	0.0065421466	-0.0777383411	-0.0260632779	0.0314056252	0.1565725945	0.1042313388	0.0005581809	0.043195227	-0.0268589424	-0.0248994484	0.0291579376	-0.0605349858	0.0092897473	0.0557335843	-0.1181635229	-0.0244453019	-0.0494395299	0.171866188	0.0266726982	-0.0705177652	0.0444552633	-0.0347476583	-0.0108522167	0.0007766179	-0.0379253188	-0.0081676712	0.0146934187	0.004529135	0.0156792122	-0.0057975991	-0.0379173479	-0.0581198259	-0.1331475038	-0.0567898453	-0.2726141438	0.0309660078	-0.1623035949	0.0069883538	0.0939095636	-0.0128528394	0.0754413236	-0.0174352595	-0.0677574442	0.0426183065	-0.0760697575	-0.0465757063	0.0331751831	0.0655503696	-0.0810113685	-0.0144377003	0.0012781401	-0.0945849956	-0.085462824	0.0638275511	0.0384592248	-0.0697231535	0.0492921901	0.034153768	0.0461082983	0.0346883449	-0.0555249771	-0.0773724517	0.0919559336	-0.0560082426	0.0292448305	0.1050701274	-0.1291198331	-0.081089809	-0.0920636744	-0.0499094796	-0.0051664578	0.0304399189	-0.0337198877	-0.0673075292	-0.0231274902	0.0423583781	0.0494689933	-0.0427354759	-0.0353372233	-0.0203313873	-0.0354957865	0.1012407867	0.1522351188	0.0750673015	-0.2497305849	0.065753722	-0.113393	-0.0605760999999999	0.012857972449	0.0036694638912099	0.0106076	0.00628082	3.94486998724e-05	0.00011252117776	0.032521	-3.4000000000006247e-06	0.001057615441	1.1560000000004247e-11	-6.50514e-05	0.0001859126	4.2316846419599995e-09	3.4563494838760005e-08	0.000641863	0.0	0.0	4.11988110769e-07	0.00130304	0.00022963	1.6979132416000002e-06	5.27299369000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3311.085183509561	4.664058581510744	10963285.092456542	21.753442451764016	5500.424569489755	1.816658886361438	3.30024950939598	30254670.44464656	3350.7528145877764	-2.0717350101735974	11227544.424467904	4.292085952378995	3584.816422283116	3773.891121066984	1.103393	24.058308	0.08424265	0.0389969	-0.07413961	0.0572607672	-0.0687588506	-0.0512487449	-0.0890055902	0.0653171748	0.026665648	-0.0236606473	-0.0018086802	-0.0708605878	-0.0706876497	0.0156583258	0.0987274498	-0.0631519503	-0.049619926	-0.0042496087	-0.0144684403	-0.0196620115	-0.0536727981	0.0862081699	0.0718375699	-0.0940967425	0.0152512059	-0.0207685653	-0.1113779868	-0.0783624906	0.0655973021	-0.0772644822	0.1404784305	-0.0727988841	-0.03472566	0.05520142	0.0511731759	-0.0442231969	0.0567349598	-0.0052453202	-0.0778050684	0.0111198626	-0.0061636617	0.0439403869	-0.129885797	-0.0172729403	0.0012526332	0.1066361086	-0.0499091341	0.0293267871	0.0139502627	0.0821482946	-0.0029201132	0.0412993977	0.0156639114	-0.0006082395	0.1180546768	-0.0606474468	0.0899150886	0.0519273175	-0.0754917012	0.0334917997	-0.0839613152	0.0556603964	-0.0783939939	-0.0457997482	-0.000277691	0.0342206274	0.0295825443	-0.1101505645	0.083606809	0.0079285765	-0.0675134341	0.0156314435	0.055715176	0.0520175162	0.0318908706	0.0405456421	0.0474355531	0.1138577095	-0.0274605905	-0.0887557664	-0.0143801254	0.0234578191	-0.0242174868	-0.0255840209	0.0434153597	-0.0718107439	-0.1077088018	-0.0125308941	-0.0401082262	0.0273820433	-0.032732483	0.0420906174	0.0146710272	-0.0287300745	0.0220245644	-0.0340982676	0.0379164687	0.0363600031	-0.0887544268	-0.0099539167	-0.123602403	0.0635874816	0.0517112354	0.0644922837	-0.141276	-0.027883	0.019958908176	0.000777461689	0.00439818	-0.00620942	3.85568967364e-05	1.93439873124e-05	0.015919	-0.016602	0.0002534145609999	0.000275626404	-0.000489956	-0.0004249046	2.400568819360001e-07	1.8054391910116e-07	0.000641863	0.0	0.0	4.11988110769e-07	0.0015491	0.00024606	2.39971081e-06	6.054552359999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3315.9041765008733	4.818992991312371	10995220.507735934	23.22269345031775	5503.769172193366	3.34460270361069	11.186367244999936	30291475.10078605	3356.8114782136795	6.058663625903137	11268183.300267108	36.707404931841744	3591.14487729808	3834.298646989416	1.128427	24.60413	0.1326964499999999	0.0732181999999999	-0.1015200499	0.0092267377	-0.0512715657	-0.0918536043	-0.0855195287	0.0706859123	-0.0296547446	-0.0415564021	0.018535455	0.069412074	0.0213433843	-0.0503982228	0.0689999048	-0.0556041945	-0.0482591281	-0.0109173767	-0.0568202567	-0.0182232964	-0.0371423449	0.1701680972	0.011383756	0.0444872977	-0.0797435202	-0.0029309201	-0.0399996153	-0.0717681486	0.0630270965	-0.1719802628	0.0074877327	-0.0405511568	-0.0393392193	-0.1847668734	-0.0446434688	0.0287565701	-0.0255297065	0.0951507476	0.1893413432	-0.0446395665	0.0143372919	-0.0685773564	0.0100688394	-0.0545462931	0.0006884464	-0.0526699799	-0.0130272915	0.1300469697	-0.0381001423	0.0588046889	-0.180783833	-0.0208345103	0.0779942819	0.0367620892	-0.0498167606	0.0844457587	0.0632927763	0.0076487574	0.0822634757	-0.0156137806	-0.0992014114	-0.0010338477	-0.0548072861	-0.0491839791	0.002419274	0.0322415296	0.0971431497	-2.82586e-05	0.012570367	0.0282239462	-0.1569598093	0.0473175151	0.1146458283	-0.0233287889	0.0398926559	0.1201789277	0.0790148025	0.0035936233	-0.0902820817	-0.0479768031	-0.0905521679	-0.1604594262	0.0511897965	-0.0978600242	-0.1452391298	-0.1103361246	0.1670592659	-0.0080444327	-0.0322282987	0.0004472078	0.0657071605	-0.0183433399	0.0009141168	0.0592787488	0.0074512802	-0.0524966001	0.0382215005	-0.1132407116	0.0171037624	0.0249264233	0.0403600833	0.0207810038	-0.0500976979	0.0632139335	-0.186336	-0.0450599999999999	0.034721104896	0.0020304035999999	0.0130121	0.00861392	7.41996177664e-05	0.00016931474641	0.0714803	0.0555612999999999	0.00510943328809	0.0030870580576899	-6.50514e-05	0.0004249046	4.2316846419599995e-09	1.8054391910116e-07	0.000641863	0.0	0.0	4.11988110769e-07	0.00150478	-4.432000000000004e-05	2.2643628484e-06	1.964262400000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
